Asset_ID*,Product_Name,Manufacturing_Year*,Motor_Operating_Hours,Mileage,Machine_Serial_No,Gross_Weight,Operating_Weight,Bucket_Capacity,Engine_Power,Lifting_Capacity,Service_Date,Operating_Hours,Service_at_KMs,Engine_Repaired_Overhauling,Valuation_Amount,Sale_Price*
1.49E+12,Backhoe Loader 0101 Caterpillar 424B ,2015,10,20,jbn201,120,120,120,120,120,2/4/2017 0:00,10,20,Yes,100021,110023
1.49E+12,Backhoe Loader 0101 Caterpillar 424B ,2015,10,10,mk120,150,150,150,150,150,2/9/2017 0:00,10,12,No,100193,110212
1.49E+12,Bus Eicher 10.9 ,2016,10,10,,,,150,,,,,,Yes,100035,110039
1.49E+12,Bus Eicher 10.75 ,2017,20,30,EC121WS,10,10,10,10,10,2/4/2017 0:00,20,20,Yes,100114,110125
1.49E+12,Batching Plant 12 Schwing Stetter Asset1 ,2016,20,30,,,,10,,,,20,,Yes,100046,110051
1.49E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2016,20,30,,,,10,,,,20,,Yes,100037,110041
1.49E+12,Batching Plant 12 Schwing Stetter Asset1 ,2017,20,30,,,,10,,,,20,,No,100055,110061
1.49E+12,Backhoe Loader 0101 JCB 3DX ,2017,20,30,,12,12,12,12,12,,20,,No,,110061
DUMMY1000001,Backhoe Loader 0101 JCB 3DX ,2005,20,30,126560,,,12,,,,20,,Yes,100080,110088
DUMMY1000008,Backhoe Loader 0101 JCB 3DX ,2005,20,30,126560,,,12,,,,20,,Yes,100176,110194
DUMMY1000009,Backhoe Loader 0101 JCB 3DX ,2005,20,30,126560,,,12,,,,20,,Yes,100053,110058
DUMMY1000004,Backhoe Loader 0101 JCB 3DX ,2005,20,30,126560,12,12,12,12,12,,20,,Yes,100112,110123
DUMMY1000005,Backhoe Loader 0101 JCB 3DX ,2005,20,30,126560,12,12,12,12,12,,20,,Yes,100065,110072
104,Truck Tata LPT 2518 ,2005,20,30,126560,,,,,,,20,,Yes,,110072
105,Truck Tata LPT 2518 ,2016,20,11,2344,12,,,,,,11,121,Yes,100190,110209
1.49E+12,Batching PlantSchwing StetterAsset1 ,2017,20,,,,,,,,,,,No,100167,110184
1.49E+12,Backhoe Loader 0101 JCB 3DX ,2012,12,121,12,12,12,12,12,21,2/6/2017 0:00,12,23,Yes,100205,120246
108,Truck Tata LPT 2518 ,2005,12,,126560,,,,,,,,,Yes,100197,110217
109,Truck Tata LPT 2518 ,2016,12,11,2344,12,,,,,,11,121,Yes,100085,110094
1.49E+12,BusSwarajBus ,2016,12,,,14,14,14,14,14,,,,No,100022,110024
1.49E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2010,1,1,1,,,,,,2/28/2017 0:00,1,1,Yes,100075,110083
1.49E+12,Backhoe Loader 0101 JCB 3DX ,2017,10,10,10,11,11,11,11,11,3/2/2017 0:00,10,12,No,100061,110067
1.49E+12,DG Set Jacksons 160 KVA ,2017,10,10,,,,,,,,10,,No,100058,110064
101010,DG Set Jacksons 160 KVA ,2015,10,10,,,,,,,,10,,Yes,100180,110198
111111,DG Set Jacksons 160 KVA ,2015,10,10,,,,,,,,10,,Yes,100135,110149
131313,DG Set Jacksons 160 KVA ,2015,10,10,,,,,,,,10,,Yes,100005,110006
121212,Bus Eicher 10.75 ,2016,10,10,,10,10,10,10,10,,10,,Yes,100137,110151
1.49E+12,BusVolvoB9R ,2017,10,10,,,,,,,,10,,No,100032,110035
1.49E+12,Tipper Eicher Terra - 25 ,2015,10,10,,,,,,,,10,,No,,110035
1.49E+12,BusForceTempo Traveller ,2017,10,10,,122,122,122,122,122,,10,,No,100131,110144
1.49E+12,Tractor-new Eicher 485 ,2015,10,10,,,,,,,,10,,No,100103,110113
1.49E+12,BusForceTempo Traveller ,2017,10,10,,122,122,122,122,122,,10,,No,100101,110111
1.49E+12,Piling Rig Sany SR260 1111,2017,12,12,12,11,11,22,22,22,3/17/2017 0:00,12,10,Yes,100188,110207
1.49E+12,Soil Compactor JCB VM 115,2017,12,,,,,,,,,,,No,100163,110179
1.49E+12,Bus Eicher 10.75 ,2017,12,,,10,10,10,10,10,,,,No,100171,110188
1.49E+12,Backhoe Loader 0101 Caterpillar 424B ,2017,12,,,,,34,,,,,,No,100089,110098
1.49E+12,Sweeping Machine Tata LPK 1616,2017,12,,,,,34,,,,,,No,100076,110084
1.49E+12,Bulker Ashok Leyland U 4923 TT,2017,12,,,,,34,,,,,,No,100179,110197
1.49E+12,Excavator-test LiuGong BS865 ,2017,12,,,,,34,,,,,,No,100158,110174
1.49E+12,Rock Breaker Dowin DWT200 ,2012,12,,,,,34,,,,,,No,100169,110186
1.49E+12,BusVolvoB7R ,2017,10,10,123,,,34,,,,10,,Yes,100040,110044
1.49E+12,Excavator-test L&T Komatsu PC 200-6 ,2008,10,,,,,34,,,,,,No,100134,110147
1.49E+12,Bus Eicher 10.75 ,2017,11,22,33,34,200,34,12000,3000,4/5/2017 0:00,11,13,Yes,100066,110073
3.15E+16,Batching PlantSchwing StetterAsset1 ,2016,11,,,,,34,,,,,,Yes,100062,110068
1.49E+12,Wheel Loader Tata Hitachi TL 360Z,2012,10,10,,,,34,,,,10,,Yes,100117,110129
1.49E+12,BulldozerL&TD41 E-6 ,2017,10,,,,,34,,,,,,No,100141,110155
1.49E+12,BulldozerBEMLBD65 ,2017,10,,,100,200,300,400,500,,,,No,100195,110215
1.49E+12,BulldozerBEMLBD65 ,2017,10,,,100,200,300,400,500,,,,No,100070,110077
1.49E+12,BusForceTempo Traveller ,2017,10,10,,122,122,122,122,122,,10,,No,100095,110105
1.49E+12,Bus Eicher 10.75 ,2017,10,10,,122,122,122,122,1400,,10,,No,100147,110162
1.49E+12,Bus Eicher 10.75 ,2017,12,12,12,122,122,122,122,1600,,12,,No,100127,110140
5657,Bus Eicher 10.75 ,2016,5,50,Mac123,10,122,10,122,10,4/3/2017 5:30,5,500,Yes,100115,110127
5659,Bus Eicher Vehicle Body ,2016,5,50,Mac123,,,,,,4/3/2017 5:30,5,500,Yes,100017,110019
5656,Bus Eicher 10.75 ,2016,5,50,Mac123,10,10,10,10,10,4/3/2017 5:30,5,500,Yes,100057,110063
5658,Batching PlantSchwing StetterAsset1 ,2016,10,20,30,,,,,,,10,,Yes,100124,110136
15657,Bus Eicher 10.75 ,2016,10,50,Mac123,10,20,10,20,10,4/3/2017 5:30,5,500,Yes,100155,110171
15659,other1 other2 other4 test varient vichle body,2016,5,50,Mac123,,,,,,4/3/2017 5:30,5,500,Yes,,110171
15658,other other othere q32212 123,2016,10,20,30,,,,,,,10,,Yes,100201,120241
115657,Bus Eicher 10.75 ,2016,10,50,Mac123,10,20,10,20,10,4/3/2017 5:30,5,500,Yes,100184,110202
1.49E+12,Bus Eicher 10.75 ,2017,10,,,34,200,2300,12000,3032,4/3/2017 0:00,500,12,No,100139,110153
1.49E+12,DG Set Jacksons 160 KVA ,2017,10,,,,,,,,,,,No,100030,110033
1.49E+12,Soil Compactor JCB VM 115,2017,12,12,11233,,,,,,,12,,No,100206,120247
1.49E+12,Batching PlantSchwing StetterAsset1 ,2010,12,12,,,,,,,,,,No,100187,110206
12345,Bus Eicher 10.75 ,2017,12,12,,10,10,10,10,10,,,,No,100151,110166
123456,Bus Eicher 10.75 ,2017,12,12,,10,10,10,10,10,,,,No,100109,110120
1.49E+12,BulldozerBEMLBD65 ,2017,12,12,,100,200,300,400,500,,,,No,100016,110018
1.49E+12,Horizantal Directional Drill Vermeer D204X40,2017,12,12,,,,300,,,,,,No,100207,110228
1.49E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,12,12,,,,300,,,,,,No,100064,110070
1.49E+12,Sweeping Machine Tata LPK 1616,2017,12,12,,,,300,,,,,,No,100143,110157
1.49E+12,Crusher Terex Maxtrak 1000 111,2017,10,10,10,,,300,,,,10,,No,100203,110223
1.49E+12,Soil Compactor Dynapac CA251D,2017,10,,,,,300,,,,10,,No,100028,110031
1.49E+12,Soil Compactor Case New Holland 1107,2017,10,,,,,300,,,,10,,No,100059,110065
1.49E+12,Rock Breaker Tata Hitachi DMB 140 ,2017,10,,,,,300,,,,10,,No,100174,110191
1.49E+12,Rock Breaker Rolex V20 GS ,2017,10,,,,,300,,,,10,,No,100121,110133
1.49E+12,Soil Compactor Dynapac CA251D,2017,10,,,,,300,,,,10,,No,100011,110012
1.49E+12,Batching PlantSchwing StetterAsset1 ,2017,10,,,,,300,,,,10,,No,100009,110010
1.49E+12,Bulker Ashok Leyland U 4923 TT,2017,10,,,,,300,,,,10,,No,100182,110200
1.49E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,10,,,,,300,,,,10,,No,100105,110116
1.49E+12,Bus Eicher 10.75 ,2017,10,,,34,200,300,12000,32,,10,,No,100099,110109
1.49E+12,Bulker Ashok Leyland U 4923 TT,2017,14,14,14,14,14,300,14,14,,14,,No,100106,110117
1.49E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,14,,,,,300,,,,,,No,100084,110092
1.49E+12,BulldozerL&TD41 E-6 ,2017,14,,,,,300,,,,,,Yes,100128,110141
1.49E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,14,,,,,300,,,,,,No,100068,110075
1.49E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,14,,,,,300,,,,,,No,100149,110164
1.49E+12,BusVolvoB9R ,2017,11,11,11,900,900,300,900,900,5/9/2017 0:00,11,12,Yes,100012,110013
1.49E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,11,11,11,12,13,300,15,16,,11,,No,100010,110011
1.49E+12,Sweeping Machine Tata LPK 1616 1234,2017,11,11,11,12,,300,,,,11,,No,100186,110205
1.49E+12,Tractor-new Mahindra 575 DI ,2017,11,11,11,12,,300,,,,11,,No,100215,110237
1.49E+12,Tractor-new Mahindra 575 DI ,2017,11,11,11,12,,300,,,,11,,No,100079,110087
1.49E+12,Soil Compactor JCB VM 115,2017,11,11,11,12,,300,,,,11,,No,100160,110176
1.50E+12,Backhoe Loader 0101 JCB 3DX ,2017,11,11,11,12,12,300,12,12,,11,,No,100047,110052
1.50E+12,Batching PlantSchwing StetterAsset1 ,2017,11,11,11,12,,300,,,,11,,No,100118,110130
1.50E+12,Tipper BELAZ 75306 C222,2007,11,11,11,12,,300,,,,11,,Yes,100020,110022
1.50E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,11,11,11,12,,300,,,,11,,No,100126,110139
1.50E+12,Harvester Dasmesh 912 ,2017,11,11,11,12,,300,,,,11,,No,100136,110150
1.50E+12,Cranes ACE 312019 12 XW ,2017,11,11,11,12,34,300,34,43,,11,,No,100132,110145
1.50E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,11,11,11,12,,300,,,,11,,No,100007,110008
1.50E+12,Excavator-test Doosan 225 LC-7 ,2017,11,11,11,,,300,,,,11,,No,100033,110036
1.50E+12,Rock Breaker Juno 510 E ,2017,11,11,11,,,300,,,,11,,No,100119,110131
1.50E+12,BusForceTempo Traveller ,2017,12,12,12,122,122,300,122,122,,11,,No,100072,110079
1.50E+12,Piling Rig Mait HR180,2017,12,,,,,300,,,,11,,No,100023,110025
1.50E+12,BusSwarajBus ,2017,12,,,14,14,300,14,14,,11,,No,100125,110138
1.50E+12,Backhoe Loader 0101 JCB 3DX ,2010,12,,,12,12,300,12,12,,11,,No,100130,110143
1.50E+12,Batching PlantSchwing StetterAsset1 ,2012,12,,,,,300,,,,11,,No,100027,110030
1.50E+12,Excavator-test JCB JS 140 ,2014,11,11,11,1,1,300,1,1,,11,,No,100153,110168
1.50E+12,Bus Eicher 10.75 ,2017,11,11,,34,200,300,12000,32,,11,,No,100183,110201
1.50E+12,Tractor-new Eicher 485 ,2017,11,11,,,,300,,,,11,,Yes,,500000
1.50E+12,Paver Apollo WM-6,2014,11,11,,,,300,,,,11,,No,100142,110156
1.50E+12,Piling Rig Mait HR180,2017,11,11,,,,300,,,,11,,No,100036,110040
1.50E+12,Backhoe Loader 0101 Case New Holland Case 770 2020 ,2017,11,11,,,,300,,,,11,,No,100045,110050
1.50E+12,Batching Plant Schwing Stetter Asset1,2008,11,11,,,,300,,,,11,,No,,110050
1.50E+12,Batching PlantUniversal ConstructionRM 1050 ,2013,12,10,,,,300,,,,11,,No,100145,110160
1.50E+12,Crusher Terex Maxtrak 1000,2017,12,10,,,,300,,,,11,,No,100148,110163
1.50E+12,DG Set Jacksons 160 KVA ,2017,12,10,,,,300,,,,11,,No,100111,110122
1.50E+12,Rock Breaker Rolex V20 GS ,2017,12,10,,,,300,,,,11,,No,100025,110028
1.50E+12,Soil Compactor Greaves BW212,2017,12,10,,,,300,,,,11,,No,100013,110014
1.50E+12,Horizantal Directional Drill Vermeer D204X40,2017,12,10,,,,300,,,,11,,No,100200,110220
1.50E+12,Rock Breaker Hyundai HDB 230-9 ,2017,12,10,,,,300,,,,11,,No,100096,110106
1.50E+12,Batching PlantSchwing StetterAsset1 ,2017,12,10,,,,300,,,,11,,No,100051,110056
12345678,Bus Eicher 10.75 ,2017,12,10,,10,10,300,10,10,,11,,No,100140,110154
1.50E+12,Paver Apollo WM-6,2017,12,10,,,,300,,,,11,,No,100041,110045
1.50E+12,Horizantal Directional Drill Vermeer D204X40,2017,12,10,,,,300,,,,11,,No,100088,110097
123456789,Bus Eicher 10.75 ,2017,12,10,,10,10,300,10,10,,11,,No,100196,110216
1.50E+12,Piling Rig Mait HR180,2017,12,10,,,,300,,,,11,,No,100146,110161
1.50E+12,Rock Breaker Hyundai HDB 230-9 ,2017,12,10,,,,300,,,,11,,No,100044,110048
1.50E+12,Batching PlantSchwing StetterAsset1 ,2017,12,10,,,,300,,,,11,,No,100152,110167
1.50E+12,DG Set Jacksons 160 KVA ,2017,12,10,,,,300,,,,11,,No,100108,110119
852369,Bus Eicher 10.75 ,2017,12,10,,10,10,300,10,10,,11,,No,,110119
1.50E+12,Batching PlantSchwing StetterAsset1 ,2017,12,10,,,,300,,,,11,,No,100067,110074
1.50E+12,Paver Apollo WM-6,2017,12,10,,,,300,,,,11,,No,100034,110037
1.50E+12,Bulker Ashok Leyland U 4923 TT,2017,12,10,,,,300,,,,11,,No,100177,110195
1.50E+12,Sweeping Machine Tata LPK 1616,2017,12,10,,,,300,,,,11,,No,100164,110180
1.50E+12,Piling Rig Mait HR180,2016,12,10,,,,300,,,,11,,No,100120,110132
1.50E+12,Batching PlantSchwing StetterAsset1 ,2017,12,10,,,,300,,,,11,,No,100162,110178
1.50E+12,Batching PlantSchwing StetterAsset1 ,2017,12,10,,,,300,,,,11,,No,100199,110219
1.50E+12,Horizantal Directional Drill Vermeer D204X40,2017,12,10,,,,300,,,,11,,No,100074,110081
1.50E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,12,12,12,,,300,,,,11,,No,100161,110177
1.50E+12,Bulker Ashok Leyland U 4923 TT,2017,23,12,,,,300,,,,11,,No,100102,110112
1.50E+12,Batching PlantSchwing StetterAsset1 ,2017,23,12,,,,300,,,,11,,No,,110112
1.50E+12,BulldozerBEMLBD65 ,2017,23,12,,100,200,300,400,500,,11,,No,100001,110001
1.50E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,23,12,,,,300,,,,11,,No,100122,110134
1.50E+12,Bus Eicher Vehicle Body ,2017,23,12,,,,300,,,,11,,No,100104,110114
1.50E+12,Bus Eicher 10.75 ,2017,23,12,,34,200,300,12000,32,,11,,No,100063,110069
1.50E+12,Bus Eicher 10.75 ,2017,23,12,,34,200,300,12000,32,,23,,No,100029,110032
1.50E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,23,12,,,,300,,,,23,,No,100056,110062
1.50E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,23,12,,,,300,,,,23,,No,100052,110057
3,Backhoe Loader 0101 JCB 3DX ,2014,23,12,,12,12,300,12,12,,23,,No,100069,110076
2,Backhoe Loader 0101 JCB 3DX ,2014,23,12,,12,12,300,12,12,,23,,No,100049,110054
4,Backhoe Loader 0101 JCB 3DX ,2014,23,12,,12,12,300,12,12,,23,,No,100026,110029
1,Backhoe Loader 0101 JCB 3DX ,2014,23,12,,12,12,300,12,12,,23,,No,100192,110211
5,Backhoe Loader 0101 JCB 3DX ,2014,23,12,,12,12,300,12,12,,23,,No,100116,110128
6,Backhoe Loader 0101 JCB 3DX ,2014,23,12,,12,12,300,12,12,,23,,No,100077,110085
7,Backhoe Loader 0101 JCB 3DX ,2014,23,12,,12,12,300,12,12,,23,,No,100071,110078
1.50E+12,Paver Apollo WM-6,2017,23,12,,,,300,,,,23,,No,100003,110003
1.50E+12,Bulker Ashok Leyland U 4923 TT,2017,23,12,,,,300,,,,23,,No,100050,110055
1.50E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,23,12,,,,300,,,,23,,No,100150,110165
582365,Bus Eicher 10.75 ,1985,23,12,,10,10,300,10,10,,23,,No,100166,110183
582367,Bus Eicher 10.75 ,2015,23,12,,10,10,300,10,10,,23,,No,100172,110189
1.50E+12,Crusher Terex Maxtrak 1000,2017,23,12,,,,300,,,,23,,No,100038,110042
1.50E+12,DG Set Jacksons 160 KVA ,2017,23,12,,,,300,,,,23,,No,100098,110108
954040,Bus Eicher 10.75 ,2015,23,12,,10,10,300,10,10,,23,,No,100015,110017
954041,Bus Eicher 10.75 ,2015,23,12,,10,10,300,10,10,,23,,No,100144,110158
1.50E+12,Bulker Ashok Leyland U 4923 TT,2017,23,12,,,,300,,,,23,,No,100054,110059
954042,Bus Eicher 10.75 ,2015,23,12,,10,10,300,10,10,,23,,No,100107,110118
1.50E+12,Bulker Ashok Leyland U 4923 TT,2017,23,12,,,,300,,,,23,,No,,500000
FAP_6,Backhoe Loader 0101 JCB 3DX ,2014,23,12,,12,12,300,12,12,,23,,No,100185,120222
FAP_5,Backhoe Loader 0101 JCB 3DX ,2014,23,12,,12,12,300,12,12,,23,,No,,900000
FAP_4,Backhoe Loader 0101 JCB 3DX ,2014,23,12,,12,12,300,12,12,,23,,No,100019,120023
FAP_2,Backhoe Loader 0101 JCB 3DX ,2014,23,12,,12,12,300,12,12,,23,,No,100042,110046
FAP_3,Backhoe Loader 0101 JCB 3DX ,2014,23,12,,12,12,300,12,12,,23,,No,100154,110169
1.50E+12,Backhoe Loader 0101 JCB 3DX ,2017,23,12,,12,12,300,12,12,,23,,No,700000,700000
1.50E+12,Tipper Ashok Leyland 2518 ,2017,100,12,,150,150,300,150,150,,23,,No,6000000,6000000
1.50E+12,Tipper Ashok Leyland 2518 ,2017,100,12,,150,150,300,150,150,,23,,No,,12000
1.50E+12,Tipper Ashok Leyland 2518 ,2017,100,12,,150,150,300,150,150,,23,,No,,12000
1.51E+12,Batching PlantSchwing StetterAsset1 ,2017,100,12,,,,300,,,,23,,No,,34567
1.51E+12,CranesACEMobile Crane ,2017,12,12,12,100,200,300,400,500,11/7/2017 0:00,23,1500,No,1200000,1200000
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,12,,,,,300,,,,23,,No,100092,110101
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,12,23,,,,300,,,,23,,No,100204,110224
1.51E+12,BusForceTempo Traveller ,2017,12,23,,122,122,300,122,122,,23,,No,100002,110002
1.51E+12,Excavator-test Hyundai R 110-7 ,2017,12,23,,,,300,,,,23,,No,,110002
1.51E+12,Bus Eicher 10.75 ,2017,12,23,,34,200,300,12000,42,,23,,No,100078,110086
1.51E+12,BusSwarajBus ,2017,12,23,,14,14,300,14,14,,23,,No,100202,110222
1.51E+12,CranesLink BeltHC 218 ,2017,12,23,,,,300,,,,23,,No,100138,110152
1.51E+12,Paver 343 34343,2017,12,23,,,,300,,,,23,,No,100082,110090
1.51E+12,Tractor-new Eicher 485 ,2017,12,23,,,,300,,,,23,,No,,20000
1.51E+12,Bulker Ashok Leyland hjkh,2017,12,23,,,,300,,,,23,,No,100060,110066
1.51E+12,Batching PlantSchwing StetterAsset1 ,2017,12,23,,,,300,,,,23,,No,100039,110043
1.51E+12,Rock Breaker Dowin DWT200 ,2017,12,23,,,,300,,,,23,,No,100018,110020
1.51E+12,Bus Eicher 10.75 ,2017,10,20,mac20,34,200,300,12000,182,,23,,No,100031,110034
1.51E+12,Tandem Roller Dynapac C222 Trade,2015,10,,,,,300,,,,23,,No,,400000
1.51E+12,Bus Eicher 10.75 ,2017,10,10,mc12,34,200,300,12000,182,,23,,No,100113,110124
14141414148,Bus Eicher 10.75 ,2010,10,10,,10,10,300,10,10,,23,,No,,52000
1.51E+12,Bus Eicher 10.75 ,2017,10,10,,34,200,300,12000,532,,23,,No,100024,110026
1.51E+12,Bus Eicher 10.75 ,2017,10,10,,34,200,300,12000,32,,23,,No,100073,110080
1.51E+12,DG Set Jacksons 160 KVA ,2017,10,10,,,,300,,,,23,,No,100087,110096
1.51E+12,Bus Eicher 10.75 ,2017,10,10,,34,200,300,12000,154,,23,,No,100083,110091
1.51E+12,Paver Apollo WM-6,2017,10,10,,,,300,,,,23,,No,100110,110121
1.51E+12,Crusher Terex Maxtrak 1000 Test Auction lot,2017,10,10,,,,300,,,,23,,No,100100,110110
1.51E+12,Tandem Roller Dynapac C222,2017,11,11,11,,,300,,,,23,,No,100093,110102
1.51E+12,Soil Compactor Dynapac CA251D,2017,11,,,,,300,,,,23,,No,100198,110218
1.51E+12,Excavator-test Hyundai R 110-7 ,2017,11,,,,,300,,,,23,,No,,110218
1.51E+12,Bulker Ashok Leyland U 4923 TT,2017,11,,,,,300,,,,23,,No,100194,110213
1.51E+12,Bulker Ashok Leyland U 4923 TT,2017,11,,,,,300,,,,23,,No,,15000000
1.51E+12,Batching PlantSchwing StetterAsset1 ,2017,11,,,,,300,,,,23,,No,,600000
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,11,,,,,300,,,,23,,No,100097,110107
1.51E+12,Horizantal Directional Drill Vermeer D204X40,2017,11,,,,,300,,,,23,,No,100181,110199
1.51E+12,Bulker Ashok Leyland U 4923 TT,2017,11,,,,,300,,,,23,,No,,1500000
7016603087,Bus Eicher 10.75 ,2011,11,,,10,10,300,10,10,,23,,No,100004,110004
1.51E+12,CranesLink BeltHC 218 ,2017,11,,,,,300,,,,23,,No,100086,110095
1.51E+12,Backhoe Loader 0101 JCB 3DX ,2017,1000,2,11111,12,12,300,12,12,,23,,No,,6000000
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,1000,2,,,,300,,,,23,,No,,66666666
1.51E+12,Backhoe Loader 0101 JCB 3DX ,2017,1000,2,,12,12,300,12,12,,23,,No,,5000000
1.51E+12,Cranes Escorts F15,2017,1000,2,,,,300,,,,23,,No,100178,110196
1.51E+12,Sweeping Machine Tata LPK 1616,2017,1000,2,,,,300,,,,23,,No,100156,110172
1.51E+12,Soil Compactor Dynapac CA251D,2017,1000,2,,,,300,,,,23,,No,100081,110089
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,1000,2,,,,300,,,,23,,No,,600000
1.51E+12,Crusher Terex XA 400 XYZ Terex,2017,10,11,12,,,300,,,,23,,No,,5000000
1.51E+12,Rock Breaker Hyundai HDB 230-9 ,2017,10,,,,,300,,,,23,,No,100159,110175
1.51E+12,Backhoe Loader 0101 JCB 3DX ,2017,100,40,,12,12,300,12,12,,23,,No,100165,110182
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,100,40,,,,300,,,,23,,No,,60000
1.51E+12,Backhoe Loader 0101 JCB 3DX ,2017,100,40,,12,12,300,12,12,,23,,No,,120000
1.51E+12,Truck Eicher 10.75 ,2017,50,60,70,500,600,300,800,900,11/8/2017 0:00,23,1200,No,100216,110238
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,50,60,,,,300,,,,23,,No,100208,110229
1.51E+12,Truck Ashok Leyland 2516 XL,2017,50,60,,,,300,,,,23,,No,100217,110239
