Asset_ID*,Product_Name,Manufacturing_Year*,Motor_Operating_Hours,Mileage,Machine_Serial_No,Gross_Weight,Operating_Weight,Bucket_Capacity,Engine_Power,Lifting_Capacity,Service_Date,Operating_Hours,Service_at_KMs,Engine_Repaired_Overhauling,Valuation_Amount,Sale_Price*
1.51E+12,Truck Eicher 10.95 ,2017,50,60,,,,300,,,,23,,No,100218,110240
1.51E+12,Tractor-new Case New Holland 3032 ,2017,50,60,,,,300,,,,23,,No,100209,110230
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,50,60,,,,300,,,,23,,No,100008,110009
1.51E+12,Batching PlantSchwing StetterAsset1 ,2017,50,60,,,,300,,,,23,,No,100189,110208
1.51E+12,Tipper AMW 2518 TP ,2017,50,60,,,,300,,,,23,,No,100219,110241
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,50,60,,,,300,,,,23,,No,100214,110235
1.51E+12,Tractor-new Eicher 485 ,2017,20,30,40,10,20,300,40,50,11/8/2017 0:00,23,20,Yes,100221,110243
1.51E+12,Tractor-new Eicher 485 ,2017,20,30,40,10,20,300,40,50,11/8/2017 0:00,23,20,No,100211,110232
1.51E+12,BusForceTempo Traveller ,2017,121,14,161,122,122,300,122,122,11/8/2017 0:00,23,10,Yes,100212,110233
1.51E+12,Cranes Link Belt HC 218,2017,121,14,,,,300,,,,23,,No,,110233
1.51E+12,Bulker Ashok Leyland U 4923 TT,2017,121,14,,,,300,,,,23,,No,100014,110015
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,121,14,,,,300,,,,23,,No,,800000
1.51E+12,Backhoe Loader 0101 Case New Holland BHL435 ,2017,121,14,,,,300,,,,23,,No,100000,110000
1.51E+12,Crusher Terex Maxtrak 1000,2017,121,14,,,,300,,,,23,,No,,110000
1.51E+12,Sweeping Machine Tata LPK 1616,2017,121,14,,,,300,,,,23,,No,100043,110047
1.51E+12,Tractor-new Eicher 485 ,2017,121,14,,,,300,,,,23,,No,100173,110190
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,121,14,,,,300,,,,23,,No,,110185
1.51E+12,Tractor-new Case New Holland 3032 ,2017,121,14,,,,300,,,,23,,No,100168,110185
1.51E+12,Backhoe Loader 0101 Case New Holland Case 770 2020 ,2017,121,14,,,,300,,,,23,,No,100048,110053
1.51E+12,Excavator-test Tata Hitachi UH-083 ,2017,121,14,,,,300,,,,23,,No,100090,110099
1.51E+12,DG Set Jacksons 160 KVA ,2017,121,14,,,,300,,,,23,,No,,110099
1.51E+12,DG Set Jacksons 160 KVA ,2017,121,14,,,,300,,,,23,,No,100123,110135
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,121,14,,,,300,,,,23,,No,100133,110146
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,121,14,,,,300,,,,23,,No,100129,110142
1.51E+12,Backhoe Loader 0101 Case New Holland CASE 851 EX ,2017,121,14,,,,300,,,,23,,No,,110142
1.51E+12,Truck Ashok Leyland 2516 XL Test ashok,2008,50,60,70,100,200,300,400,500,11/14/2017 0:00,23,20,Yes,100213,110234
95404015881,Bus Eicher 10.75 ,2011,50,,,10,10,10,10,10,,23,,No,100223,110245
1.51E+12,DG Set Jacksons 160 KVA ,2017,200,30,400,100,200,300,400,500,,23,,No,100006,110007
1.51E+12,Truck Ashok Leyland 2516 XL,2009,200,30,,,,,,,,23,,No,100224,110246
1.51E+12,Excavator-test Doosan 225 LC-7 ,2017,200,30,,,,,,,,23,,No,,110246
1.51E+12,Bulldozer Komatsu D60,2017,200,30,,,,,,,,23,,No,100175,110246
1.51E+12,Bus Eicher 10.75 ,2017,200,30,,10,10,10,10,10,,23,,No,100225,110248
9.54E+12,Bus Eicher 10.75 ,2011,200,30,,10,10,10,10,10,,23,,No,100227,110250
1.51E+12,Tipper AMW 2518 TP ,2004,200,30,,,,10,,,,23,,No,100228,110251
1.51E+12,YYK YYYK2 YYYK2 Model 1,2017,200,30,,,,10,,,,23,,No,100229,110252
1.51E+12,Tipper AMW 2518 TP ,2010,200,30,,,,10,,,,23,,No,100230,110253
1.51E+12,Tipper AMW 2518 TP ,2004,200,30,,,,10,,,,23,,No,100231,110254
1.51E+12,Tipper Ashok Leyland 2516 ,2010,200,30,,,,10,,,,23,,No,100232,110255
1.51E+12,Tipper Ashok Leyland 2516 ,2013,150,30,,,,10,,,,23,,No,100233,110256
1.51E+12,Tipper Ashok Leyland 2516 ,2017,150,30,,,,10,,,,23,,No,100234,110257
1.51E+12,Excavator-test Doosan 225 LC-7 ,2004,150,30,,,,10,,,,23,,No,100235,110259
1.51E+12,Tractor-new Case New Holland 3037 ,2017,150,30,,,,10,,,,23,,No,100236,110260
1.51E+12,Tractor-new Case New Holland 4010 ,2017,150,30,,,,10,,,,23,,No,100237,110261
1.51E+12,Tractor-new Case New Holland 3037 ,2017,150,30,,,,10,,,,23,,No,100238,110262
1.51E+12,Truck Daimler 1214R E 4X2 4500 DYC CHS NT GB,2017,150,30,,,,10,,,,23,,No,100239,110263
1.51E+12,Tipper AMW 2518 TP ,2009,150,30,,,,10,,,,23,,No,100240,110264
1.51E+12,Excavator-test Caterpillar 320CL ,2009,150,30,,,,10,,,,23,,No,100241,110265
1.51E+12,Crusher Terex Maxtrak 1000,2003,150,30,,,,10,,,,23,,No,100242,110266
1.51E+12,Transit Mixer Ashok Leyland 2516,2017,2000,20,,,,10,,,,23,,No,100243,110267
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2017,2000,,,,,10,,,,23,,No,100244,110268
1.51E+12,Tractor-new Case New Holland 3032 ,2017,2000,,,,,10,,,,23,,No,100245,110270
1.51E+12,Tipper Ashok Leyland 2516 ,2017,2000,,,,,10,,,,23,,No,100246,110271
1.51E+12,Truck Daimler 1214R E 4X2 4500 DYC CHS NT GB,2017,2000,,,,,10,,,,23,,No,100247,110272
9540401529999M,Truck Eicher 10.95 ,2009,2000,10,1250,10,10,10,10,10,,23,,No,100248,110273
9540401529999L,Concrete Pump Greaves BP 350D Test demo saket111 Test,2015,2000,10,60,10,10,10,10,10,,23,,No,100249,110274
1.51E+12,Tipper Ashok Leyland 2516 ,2017,2000,10,,,,10,,,,23,,No,100250,110275
1.51E+12,Tipper AMW 2518 TP ,2017,2000,10,,,,10,,,,23,,No,100251,110276
1.51E+12,Backhoe Loader 0101 JCB 3DX ,2017,2000,10,,12,12,10,12,12,,23,,No,100252,110277
1.51E+12,Tipper AMW 2518 TP ,2017,2000,10,,,,10,,,,23,,No,100253,110278
1.51E+12,Tractor-new New Holland Fiat 4010 ,2017,2000,10,,,,10,,,,23,,No,100254,110279
1.51E+12,Tractor-new New Holland Fiat 3037 ,2017,2000,10,,,,10,,,,23,,No,100255,110281
1.51E+12,Tractor-new New Holland Fiat 3230 ,2017,2000,10,,,,10,,,,23,,No,100256,110282
1.51E+12,Tractor-new New Holland Fiat 4010 ,2017,2000,10,,,,10,,,,23,,No,100257,110283
1.51E+12,Tractor-new New Holland Fiat 3510 ,2017,2000,10,,,,10,,,,23,,No,100258,110284
1.51E+12,Tractor-new New Holland Fiat 4010 ,2017,2000,10,,,,10,,,,23,,No,100259,110285
1.51E+12,Tractor-new New Holland Fiat 4010 ,2017,2000,10,,,,10,,,,23,,No,100260,120312
1.51E+12,Tractor-new CNH INDUSTRIAL Tractor 4010 ,2017,2000,10,,,,10,,,,23,,No,100261,110287
1.51E+12,Tractor-new CNH INDUSTRIAL New Holland 3510 ,2017,2000,10,,,,10,,,,23,,No,100262,120314
1.51E+12,Tractor-new CNH INDUSTRIAL Tractor 4010 ,2017,2000,10,,,,10,,,,23,,No,100263,120316
1.51E+12,Tractor-new New Holland Fiat 4010 ,2017,2000,10,16,,,10,,,,23,,No,100264,120317
1.51E+12,Batching Plant Schwing Stetter Asset1,2017,2000,10,,,,10,,,,23,,No,100265,120318
1.51E+12,Soil Compactor Dynapac CA251D,2017,2000,10,,,,10,,,,23,,No,100266,120319
1.51E+12,Bulldozer Komatsu D60,2017,2000,10,,,,10,,,,23,,No,100267,120320
1.51E+12,Tractor-new New Holland Fiat NHI-4010 SC+MS ,2017,2000,10,,,,10,,,,23,,No,100268,120322
1.51E+12,Tractor-new New Holland Fiat 3510 ,2017,2000,10,,,,10,,,,23,,No,100269,120323
1.51E+12,Tractor-new New Holland Fiat 4010 ,2017,2000,10,,,,10,,,,23,,No,100270,120324
1.51E+12,Tractor-new New Holland Fiat 4710 ,2017,2000,10,,,,10,,,,23,,No,100271,120325
1.51E+12,Tractor-new New Holland Fiat 3230 ,2017,2000,10,,,,10,,,,23,,No,100272,120326
1.51E+12,Tractor-new New Holland Fiat 4710 ,2017,2000,10,,,,10,,,,23,,No,100273,120328
1.51E+12,Tractor-new New Holland Fiat 3510 ,2017,2000,10,,,,10,,,,23,,No,100274,120329
1.51E+12,Tractor-new New Holland Fiat 4710 ,2017,2000,10,,,,10,,,,23,,No,100275,120330
1.51E+12,Tractor-new CNH INDUSTRIAL New Holland 3230 42HP ,2017,2000,10,,,,10,,,,23,,No,100276,110304
1.51E+12,Tractor-new New Holland Fiat 4010 ,2017,2000,10,,,,10,,,,23,,No,100277,110305
1.51E+12,Tractor-new New Holland Fiat 3037 ,2017,2000,10,,,,10,,,,23,,No,100278,110306
1.51E+12,Tractor-new New Holland Fiat 3037 ,2017,2000,10,,,,10,,,,23,,No,100279,110307
1.51E+12,Tractor-new New Holland Fiat 4010 ,2017,2000,10,,,,10,,,,23,,No,100280,110308
1.51E+12,Tractor-new New Holland Fiat 3510 ,2017,2000,10,,,,10,,,,23,,No,100281,110309
1.51E+12,Tractor-new New Holland Fiat 4010 ,2017,2000,10,,,,10,,,,23,,No,100282,110310
1.51E+12,Tractor-new New Holland Fiat 4010 ,2017,2000,10,,,,10,,,,23,,No,100283,110311
1.51E+12,Tractor-new New Holland Fiat 3510 ,2017,2000,10,,,,10,,,,23,,No,100284,110312
1.51E+12,Tractor-new CNH INDUSTRIAL Tractor 4010 ,2017,2000,10,,,,10,,,,23,,No,100285,110314
1.51E+12,Tractor-new New Holland Fiat 4010 ,2017,2000,10,,,,10,,,,23,,No,100286,110315
1.51E+12,Tractor-new New Holland Fiat 3510 ,2017,2000,10,,,,10,,,,23,,No,100287,120344
1.51E+12,Tipper Daimler Bharat Benz 2523C ,2017,2000,10,,,,10,,,,23,,No,100288,110317
1.51E+12,Tractor-new CNH INDUSTRIAL New Holland 3230 42HP ,2017,2000,10,,,,10,,,,23,,No,100289,110318
1.51E+12,Bus Eicher 10.75 ,2011,2000,10,,10,10,10,10,10,,23,,No,100290,110319
1.51E+12,Trailer Case New Holland Trailer,2017,2000,10,,,,10,,,,23,,No,100291,110320
9540401529999W,Bus Eicher 10.75 ,2011,2000,10,,10,10,10,10,10,,23,,No,100292,110321
9540401529999j,Bus Eicher 10.75 ,2017,2000,50,60,10,10,10,10,10,,23,,No,100293,110322
MM7016603087,Bus Eicher 10.75 ,2011,2000,,,10,10,10,10,10,,23,,No,100294,110323
1.51E+12,Excavator-test Caterpillar 320CL ,2017,2000,,,,,10,,,,23,,No,100295,110325
1.51E+12,Tipper AMW 2518 TP ,2017,2000,,,,,10,,,,23,,No,100296,110326
1.51E+12,Excavator-test Hyundai R 110-7 ,2017,2000,,,,,10,,,,23,,No,100297,110327
1.51E+12,Backhoe Loader 0101 JCB 3DX ,2017,2000,,,12,12,10,12,12,,23,,No,100298,120358
1.51E+12,Tipper AMW 2518 TP ,2001,15,15,15,,,10,,,,23,,No,100299,110329
1.51E+12,Excavator-test Caterpillar 320CL ,2017,15,,,,,10,,,,23,,No,100300,110330
1042390934,Bus Eicher 10.75 ,2011,15,,,10,10,10,10,10,,23,,No,100301,110331
1.51E+12,Bulldozer Caterpillar D6G,2017,15,,,,,10,,,,23,,No,100302,110332
10423909342,Bus Eicher 10.75 ,2011,15,,,10,10,10,10,10,,23,,No,100303,110333
1.51E+12,Tipper AMW 2518 TP ,2017,15,,,3,45,10,456,546,,23,,No,100304,110334
1.51E+12,Excavator-test Caterpillar 320CL ,2017,15,,,,,10,,,,23,,No,100305,110336
95404015299,Bus Eicher 10.75 ,2014,15,20,30,10,10,10,10,10,,23,,No,100306,110337
1.51E+12,Tipper AMW 2518 TP ,2017,15,,,3,45,10,456,546,,23,,No,100307,110338
1.51E+12,Tipper AMW 2518 TP ,2002,15,,,3,45,10,456,546,,23,,No,100308,110339
1.51E+12,Tipper AMW 2518 TP ,2002,15,,,,,10,,,,23,,No,100309,110340
1.51E+12,Bus Eicher 10.75 ,2017,15,,,10,10,10,10,10,,23,,No,100310,110341
9.54E+12,Bus Eicher 10.75 ,2011,15,,,10,10,10,10,10,,23,,No,100311,110342
1.51E+12,Crusher Terex XA 400,2017,15,,,,,10,,,,23,,No,100312,110343
1.51E+12,Crusher Terex XA 400,2017,15,,,,,10,,,,23,,No,100313,110344
1.51E+12,Tipper AMW 2518 TP ,2017,15,,,,,10,,,,23,,No,100314,110345
1.51E+12,Tipper AMW 2518 TP ,2017,15,,,,,10,,,,23,,No,100315,110347
1.51E+12,Tipper AMW 2518 TP ,2017,15,,,,,10,,,,23,,No,100316,110348
1.51E+12,Tipper AMW 2518 TP ,2017,15,,,,,10,,,,23,,No,100317,110349
1.51E+12,Tipper AMW 2518 TP ,2017,15,,,,,10,,,,23,,No,100318,110350
1.51E+12,Bulldozer Komatsu D60,2017,15,,,,,10,,,,23,,No,100319,110351
1.51E+12,Tipper AMW 2518 TP ,2017,15,,,563,563,10,563,600,,,,No,100320,120384
151073741016M,Bus Eicher 10.75 ,2014,15,30,40,60,70,10,60,60,41922-01-01 12:00 am,20,60,Yes,,56000
9.54E+12,Bus Eicher 10.75 ,2011,15,30,,10,10,10,10,10,,20,,No,,520000
9.54E+12,Bus Eicher 10.75 ,2011,15,30,,10,10,10,10,10,,20,,No,,520000
9.54E+12,Bus Eicher 10.75 ,2011,15,30,,10,10,10,10,10,,20,,No,,520000
1.51E+12,Tipper AMW 2518 TP ,2017,15,30,,,,10,,,,20,,No,,110349
1.51E+12,Cranes Link Belt HC 218,2017,15,30,,,,10,,,,20,,No,,110350
1.51E+12,Piling Rig Mait HR180,2017,15,30,,,,10,,,,20,,No,,110351
1.51E+12,Rock Breaker Dowin DWT200 ,2017,300,10,,,,10,,,,300,,No,,120384
1.51E+12,Truck Daimler 1214R E 4X2 4500 DYC CHS NT GB,2017,300,10,,,,10,,,,300,,No,,110350
1.51E+12,Tipper Ashok Leyland 2518 ,2017,300,10,,150,150,10,150,150,,300,,No,,110351
1.51E+12,Rock Breaker Juno 510 E ,2017,300,10,,,,10,,,,300,,No,,120384
1.51E+12,Tipper Daimler Bharat Benz 2523C ,2017,300,10,,,,10,,,,300,,No,,110350
1.51E+12,Excavator-test Doosan 225 LC-7 ,2017,300,10,,,,10,,,,300,,No,,110351
1.51E+12,Excavator-test JCB JS 210 ,2017,300,10,,,,10,,,,300,,No,,120384
1.51E+12,Tipper Ashok Leyland 2516 ,2017,300,10,,,,10,,,,300,,No,,110350
1.51E+12,Excavator-test JCB JS 200 ,2017,300,10,,,,10,,,,300,,No,,110351
1.51E+12,Bus Eicher 10.75 ,2017,300,10,,34,200,10,12000,632,,300,,No,,120384
1.51E+12,Excavator-test Hyundai R 140 LC-7 ,2017,300,10,,,,10,,,,300,,No,,110350
1.51E+12,Bus Force Tempo Traveller,2017,300,10,,122,122,10,122,122,,300,,No,,110351
1.51E+12,Truck Eicher 10.75 ,2017,300,10,,,,10,,,,300,,No,,120384
1.51E+12,Excavator-test Tata Hitachi EX 350 LCH ,2017,300,10,,,,10,,,,300,,No,,110350
1.51E+12,Bus Eicher 10.75 ,2017,300,10,,34,200,10,12000,32,,300,,No,,110351
1.51E+12,Crusher Terex Maxtrak 1000,2017,300,10,,,,10,,,,300,,No,,120384
1.51E+12,Excavator-test Doosan DX 210 ,2017,300,10,,,,10,,,,,,No,,110350
1.51E+12,Crusher Terex Maxtrak 1000,2017,300,10,,,,10,,,,,,No,,110351
1.51E+12,Soil Compactor Greaves BW212,2017,300,10,,,,10,,,,,,No,,120384
1.51E+12,Truck Ashok Leyland 2516 XL,2017,300,10,,,,10,,,,,,No,,110350
1.51E+12,Crusher Terex Maxtrak 1000,2017,300,10,,,,10,,,,,,No,,110351
1.51E+12,Tandem Roller Ingersoll Rand DD90,2017,300,10,,,,10,,,,,,No,,120384
1.51E+12,Tipper AMW 2518 TP ,2006,50,10,40,,,10,,,,50,,No,,111111
1.51E+12,Tipper AMW 2518 TP ,2004,50,,,,,10,,,,50,,No,,15622222
31073741016M12,Bus Eicher 10.75 ,2014,50,30,40,60,70,10,60,60,41922-01-01 12:00 am,50,60,Yes,,9600000
1.51E+12,Rock Breaker Atlas Copco MB 1500 ,2002,50,30,,,,10,,,,50,,No,,458965745
1.51E+12,Truck Ashok Leyland 2516 XL Test Auction lot,2004,50,30,,,,10,,,,50,,No,,560000
1.51E+12,Bulldozer Caterpillar D6G,2004,50,30,,,,10,,,,50,,No,,9600000
1.51E+12,Tipper AMW 2518 TP ,2017,50,30,,,,10,,,,50,,No,,52222222
9.54E+12,Bus Eicher 10.75 ,2011,50,30,,10,10,10,10,10,,50,,No,,52000000
1.51E+12,Tipper AMW 2518 TP ,2002,400,500,,3,45,10,456,546,,50,,No,,8900000
1.51E+12,Tipper AMW 2518 TP ,2003,400,,,3,45,10,456,546,,50,,No,,9600000
1.51E+12,Tipper AMW 2518 TP ,2017,400,,,,,10,,,,50,,No,,9600000
1.51E+12,Tipper Ashok Leyland 2516 ,2017,400,,,,,10,,,,50,,No,,5600000
JK12345,Bus Eicher 10.75 ,2017,400,,,10,10,10,10,10,,50,,Yes,,400000
1.51E+12,Trailer Eicher MEGA 40.40 ,2002,10,10,10,,,10,,,,50,,No,,15000000
41016M121,Bus Eicher 10.75 ,2017,10,1,1,1,1,10,10,10,10/1/2001 0:00,50,10,No,,90000
41016M121U,Truck Eicher 10.59 ,2010,10,11,11,11,11,10,11,11,43081-01-01 12:00 am,50,11,Yes,,8500000
31016M121U,Bus Eicher 10.75 ,2017,10,1,1,1,1,10,10,10,10/1/2001 0:00,50,10,No,,90000
JK41016M121,Bus Eicher 10.75 ,2017,10,1,1,1,1,10,10,10,10/1/2001 0:00,50,10,No,,999999
1.51E+12,Tipper AMW 2518 TP ,2017,400,400,,,,10,,,,50,,No,,330000
CPJK41016M121,Bus Eicher 10.75 ,2017,400,1,1,1,1,10,10,10,10/1/2001 0:00,50,10,No,,90000
41016M121U13,Truck Eicher 10.59 ,2011,400,11,11,11,11,10,11,11,,50,10,Yes,,46000000
1.51E+12,Bus Eicher 11.12 BS - III ,2003,10,10,10,10,10,10,1010,0,,50,,No,,5600000
1.51E+12,Tandem Roller Dynapac C222,2017,10,,,,,10,,,,50,,No,,12000000
CPJK41016M122,Bus Eicher 10.75 ,2017,10,1,1,1,1,10,10,10,10/1/2001 0:00,50,10,No,,90000
1.51E+12,Batching Plant Schwing Stetter Asset1,2004,10,,,,,10,,,,50,,No,,86000000
CPJK41016M123,Bus Eicher 10.75 ,2017,10,1,1,1,1,10,10,10,10/1/2001 0:00,50,10,No,,90000
41016M121U15,Truck Eicher 10.59 ,2011,10,11,11,11,11,10,11,11,12/12/2017 0:00,50,10,No,,4600000
41016M121U18,Truck Eicher 10.59 ,2011,10,11,11,11,11,10,11,11,12/12/2017 0:00,50,10,No,,4600000
1.51E+12,Tipper AMW 2518 TP ,2004,10,,,,,10,,,,50,,No,,3200000
1.51E+12,Concrete Pump Greaves BP 350D,2017,400,500,,,,10,,,,50,,No,,9600000
41016M121U12,Truck Eicher 10.59 ,2010,400,11,11,11,11,10,11,11,43081-01-01 12:00 am,50,11,Yes,,4600000
1.51E+12,Tipper AMW 2518 TP ,2018,500,500,,,,10,,,,50,,No,,4600000
16M121UWW,Truck Eicher 10.59 ,2012,500,11,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,,4600000
1.51E+12,Truck Eicher 10.59 ,2012,11,11,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,,4600000
QW_MH_2036_2123,Truck Eicher 10.59 ,2012,11,11,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,,4600000
123456llk1212,Truck Eicher 10.59 ,2012,11,11,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,,4600000
56565656_QA,Truck Eicher 10.59 ,2012,11,11,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,,4600000
145218WQS,Truck Eicher 10.59 ,2011,11,11,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,,4600000
41017JK,Truck Eicher 10.59 ,2010,11,11,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,,4600000
41017JK12,Truck Eicher 10.59 ,2010,11,11,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,,4600000
1254QWER1,Truck Eicher 10.59 ,2010,11,11,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,,4600000
Asset23ws1,Excavator-test LiuGong BS865 ,2010,11,11,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,,4600000
41017JK12MIT,Truck Eicher 10.59 ,2010,11,11,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,,4600000
41017JK12we,Truck Eicher 10.59 ,2010,11,11,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,,4600000
10051990,Truck Eicher 10.59 ,2010,11,11,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,,4600000
1.51E+12,Trailer Eicher MEGA 40.40 ,2018,11,,,,,10,,,,50,,No,,250000
1.51E+12,Batching Plant Schwing Stetter Asset1,2018,600,60,,,,10,,,,50,,No,,400000
1.51E+12,Crusher Terex Maxtrak 1000,2018,600,60,,,,10,,,,50,,No,,350000
1.51E+12,Soil Compactor JCB VM 115,2018,600,60,,,,10,,,,50,,No,,450000
1.51E+12,Truck Ashok Leyland TS001,2018,600,60,,,,10,,,,50,,No,,500000
1.51E+12,Bus Eicher 10.75 ,2018,600,60,,34,200,10,12000,43,,50,,No,,1250000
1.51E+12,Truck Ashok Leyland 2516 XL,2018,600,60,,,,10,,,,50,,No,,6500410
1.51E+12,Excavator-test Doosan 225 LC-7 ,2018,600,60,,,,10,,,,50,,No,,6500410
1.51E+12,Tipper Kamaz 6520 ,2018,600,60,,,,10,,,,50,,No,,6500410
156232510,Truck Eicher 10.59 ,2010,600,60,11,11,11,10,11,11,12/12/2017 0:00,50,11,Yes,600000,600000
1.51E+12,Bus Eicher 10.75 ,2018,200,60,,34,200,10,12000,43,,50,,No,,230000
41017JK1785485,Truck Eicher 10.75 ,2011,200,60,11,,,10,,,12/12/2017 0:00,50,11,Yes,600000,565654
1.51E+12,Bus Eicher 10.75 ,2013,200,60,,10,10,10,10,10,,50,,No,500000,800000
1.51E+12,Tipper Daimler Bharat Benz 2523C ,2018,200,60,,,,10,,,,50,,No,,800000
1.51E+12,Excavator-test Hyundai R 210-7 ,2018,5000,60,,,,10,,,,50,,No,,800000
1.51E+12,Tractor-new Mahindra SHAKTHIMAN S 40 ,2018,5000,60,,,,10,,,,50,,No,,800000
1.51E+12,Rock Breaker SMM Group SMM 810 HS ,2018,890,60,,,,10,,,,50,,No,,800000
1.51E+12,Cranes Escorts F15,2018,890,60,,,,10,,,,50,,No,,800000
9990001,Bus Swaraj Bus,2010,890,60,,14,14,10,14,14,,50,,No,,100000
9990002,Truck Eicher 11.1 ,2012,890,60,,,,10,,,,50,,No,,766666
9990003,Tipper Tata LPK 1616 ,2000,890,60,,,,10,,,,50,,No,,766666
1.51E+12,Tipper Daimler Bharat Benz 2523C ,2018,200,60,,,,10,,,,50,,No,,766666
1.51E+12,Rock Breaker Hyundai HDB 230-9 ,2018,100,60,,,,10,,,,50,,No,,766666
41017JK17854M,Bus Eicher 10.75 ,2015,100,60,,10,10,10,10,10,,50,,No,1300000,1430000
1.51E+12,Bus Eicher 10.75 ,2001,111,60,111,111,111,10,111,111,12/12/2017 0:00,50,111,Yes,7898890,8293835
41017JK12MM,Truck Eicher 10.59 ,2010,111,60,11,11,11,10,11,11,12/12/2017 0:00,11,11,Yes,5620000,6182000
41017JK12MMU,Truck Eicher 10.59 ,2010,111,60,11,11,11,10,11,11,12/12/2017 0:00,11,11,Yes,5620000,6182000
1.51E+12,Tractor-new CNH INDUSTRIAL New Holland 3510 ,2018,340,60,,,,10,,,,340,,No,,6182000
1.51E+12,Excavator-test Caterpillar 320CL ,2018,250,60,,,,10,,,,250,,No,,6182000
1.51E+12,Excavator-test Hyundai R 140 LC-7 ,2018,340,60,,,,10,,,,250,,No,,6182000
