Asset_ID*,Product_Name,Manufacturing_Year*,Motor_Operating_Hours,Mileage,Machine_Serial_No,Gross_Weight,Operating_Weight,Bucket_Capacity,Engine_Power,Lifting_Capacity,Service_Date,Operating_Hours,Service_at_KMs,Engine_Repaired_Overhauling,Valuation_Amount,Sale_Price*
1.51E+12,Bus Force Tempo Traveller,2018,340,60,,122,122,10,122,122,,250,,No,,6182000
1.51E+12,Tractor-new Force Balwan 400 ,2018,3650,60,,,,10,,,,250,,No,,500000
1.51E+12,Bulldozer BEML BD65,2018,22233,60,,100,200,10,400,500,,250,,No,,900000
1.51E+12,Transit Mixer Ashok Leyland 2516,2018,45,60,47,,,10,,,,250,,No,,900000
1.51E+12,Rock Breaker Juno 510 E ,2018,600,60,,,,10,,,,250,,No,,900000
535353,Bus Eicher 10.75 ,2001,,60,111,111,111,10,111,111,12/12/2017 0:00,250,111,Yes,,900000
1.51E+12,Tractor-new Sonalika DI35 ,2018,11,60,1111,,,10,,,,250,,No,21111111,232222
1.51E+12,Crusher Terex Maxtrak 1000,2018,1000,60,1000,,,10,,,,250,,No,900000,990000
1.51E+12,Crusher Terex Maxtrak 1000,2018,200,60,,,,10,,,,250,,No,,7777777
1.51E+12,Rock Breaker GB Industries Co. Ltd. GB 8AF ,2018,,60,,,,10,,,,250,,No,,7777777
1.51E+12,Truck Ashok Leyland 2516 XL,2018,11,60,1111,,,10,,,,250,,No,50000,7777777
1.51E+12,Tipper AMW 2518 TP,2000,78,60,8787,3,45,10,456,546,,250,,No,,890000
1.51E+12,Rock Breaker Daimler Bharat Benz 2523C ,2018,76,60,88,,,10,,,,250,,No,,777777
1.51E+12,Tractor-new Case New Holland 3032 ,2018,66,60,7777,,,10,,,,250,,No,,7777777
1.51E+12,Excavator-test Doosan DX 210 ,2018,66,60,,,,10,,,,250,,No,,1111123
1.51E+12,Tipper AMW 2518 TP ,2018,66,60,,,,10,,,,250,,No,,5600000
1.51E+12,Tipper AMW 2518 TP ,2018,66,60,,,,10,,,,250,,No,,5600000
1.51E+12,Bus Swaraj Bus Black color,2018,11,60,sn54,14,14,10,14,14,1/23/2018 0:00,250,,No,,500000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,120,60,,,,10,,,,250,,No,,500000
1.51E+12,Excavator-test Hyundai R 110-7 ,2018,200,60,,,,10,,,,250,,No,,500000
1.51E+12,Backhoe Loader 0101 Caterpillar 424B ,2018,5000,60,,,,10,,,,250,,No,,500000
1.51E+12,Rock Breaker Fine 23X Plus ,2018,213,60,,,,10,,,,250,,No,,500000
1.51E+12,Bus Force Tempo Traveller,2018,11,60,8778,122,122,10,122,122,,250,,No,,1000000
1.51E+12,Tipper AMW 2518 TP ,2004,400,60,,,,10,,,,250,,No,,100000
1.51E+12,Truck Ashok Leyland 2516 XL Black color,2018,14,60,877,,,10,,,,250,,No,600000,660000
1.51E+12,Truck Ashok Leyland 2516 XL,2018,14,60,,,,10,,,,250,,No,,550000
1.51E+12,Excavator-test Hyundai R 140 LC-7 ,2018,14,60,,,,10,,,,250,,No,,666666
1.51E+12,Bus Eicher 10.75 ,2001,650,60,,34,200,10,12000,578,,250,,No,,300000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,45,60,,,,10,,,,250,,No,,970000
1.51E+12,Tractor-new Eicher 485 ,2018,12,60,,,,10,,,,250,,No,,970000
1.51E+12,Tandem Roller Dynapac C222,1981,12,60,,,,10,,,,250,,No,,970000
1.51E+12,Tipper Ashok Leyland 2516 ,2003,12,60,,,,10,,,,250,,No,,750000
1.51E+12,Tipper MAN 25220 ,2009,12,60,,,,10,,,,250,,No,8000000,650000
1.51E+12,Trailer Case New Holland Trailer,2018,12,60,,,,10,,,,250,,No,,650000
1.51E+12,Excavator-test Hyundai R 110-7 ,2018,12,60,,,,10,,,,250,,No,,650000
1.51E+12,Crusher Terex XA 400,2018,12,60,,,,10,,,,250,,No,,650000
1.51E+12,Bus Eicher 10.9 ,2018,12,60,,,,10,,,,250,,No,,650000
1.51E+12,Bulldozer Caterpillar D6G,2018,12,60,,,,10,,,,250,,No,,650000
1.51E+12,Tipper AMW 2518 TP ,2018,12,60,,3,45,10,456,546,,250,,No,,600000
1.51E+12,Transit Mixer Ashok Leyland ytt,2008,12,60,,,,10,,,,250,,No,,900000
1.51E+12,Excavator-test Hyundai R 110-7 ,2018,12,60,,,,10,,,,250,,No,,900000
1.51E+12,Rock Breaker Atlas Copco MB 1500 ,2018,250,60,se10,10,10,10,10,10,,250,,No,,2300000
1.51E+12,Bulldozer BEML BD65,2002,200,60,,100,200,10,400,500,,250,,No,,999999
1.51E+12,Cranes Escorts Hydra 14,2018,,60,,,,10,,,,250,,No,,200000
1.51E+12,Tipper AMW 2518 TP ,2004,q,60,q,,,10,,,,250,,No,,120000
1.51E+12,Tipper AMW 2518 TP ,2018,500,60,,3,45,10,456,546,,250,,No,,120000
1.51E+12,Tipper AMW 2518 TP ,2018,500,60,,,,10,,,,250,,No,,120000
1.51E+12,Piling Rig Mait HR180,2018,500,60,,,,10,,,,250,,No,,120000
1.51E+12,Tipper AMW 2518 TP ,2018,500,60,,,,10,,,,250,,No,,120000
1.51E+12,Piling Rig Mait HR180,2018,500,60,,,,10,,,,250,,No,,120000
1.51E+12,Truck Ashok Leyland 2516 XL,2018,500,60,,,,10,,,,250,,No,,100000
ZZZ1,Bus Eicher 10.75 ,2000,500,60,,10,10,10,10,10,,250,,No,,100000
11122,Bus Eicher 10.75 ,2000,500,60,,10,10,10,10,10,,250,,No,,100000
12345ABBB,Bus Eicher 10.75 ,2000,500,60,,10,10,10,10,10,,250,,No,,100000
ABBB,Bus Eicher 10.75 ,2000,500,60,,10,10,10,10,10,,250,,No,,100000
ABB1,Bus Eicher 10.75 ,2000,500,60,,10,10,10,10,10,,250,,No,,100000
ABB2,Bus Eicher 10.75 ,2000,500,60,,10,10,10,10,10,,344,,No,,100000
a12345,Bus Eicher 10.75 ,2000,500,,,10,10,10,10,10,,344,,No,,100000
ABB3,Bus Eicher 10.75 ,2000,500,,,10,10,10,10,10,,344,,No,,100000
Z0010,Bus Eicher 10.75 ,2009,500,,,10,10,10,10,10,,344,,No,,100000
115659,Bus Eicher Vehicle Body ,2009,500,50,Mac123,,,10,,,4/3/2017 5:30,344,500,Yes,,8000
10051994,Truck Eicher 10.59 ,2010,500,11,11,11,11,10,11,11,12/12/2017 0:00,344,11,Yes,,4600000
A0012,Bus Eicher 10.75 ,2000,500,11,,10,10,10,10,10,,344,,No,,4600000
A0013,Bus Eicher 10.75 ,2000,500,11,,10,10,10,10,10,,344,,No,,4600000
346551,Backhoe Loader 0101 JCB 3DX ,2015,500,11,ser 123,12,12,10,12,12,,344,,No,,4600000
2030000010,Bus Eicher 10.75 ,2015,500,11,,10,10,10,10,10,,344,,No,,500000
1.51E+12,Truck Ashok Leyland 2516 XL,2002,500,11,,,,10,,,,344,,No,,1200000
1.51E+12,Bulldozer Caterpillar D6G,2018,500,11,,,,10,,,,344,,No,,4600000
1.51E+12,Tipper Greaves LPK 2516 TC ,2018,500,11,,,,10,,,,344,,No,,4600000
1.51E+12,Transit Mixer Ashok Leyland 2516,2018,500,11,,,,10,,,,344,,No,,4600000
1.51E+12,Excavator-test Hyundai R 140 LC-7 ,2018,500,11,,,,10,,,,344,,No,,4600000
1.51E+12,Tipper Ashok Leyland 2518 ,2018,12,11,12,150,150,10,150,150,,344,,No,,4600000
1.51E+12,Excavator-test Caterpillar 320CL ,2007,12,11,14,12,13,10,15,16,,344,,No,,2500000
1.51E+12,Tipper AMW 2518 TP ,2018,10,11,12,3,45,10,456,546,,344,,No,,20000
1.51E+12,Truck Eicher 11.14 ,2018,100,11,,,,10,,,,344,,No,,20000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,,11,,,,10,,,,344,,No,,20000
1.51E+12,Tipper Mercedes Benz 4841K ,2018,,11,,,,10,,,,344,,No,,20000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,200,11,,,,10,,,,344,,No,,20000
1.51E+12,Soil Compactor Case New Holland 1107,2018,200,11,,,,10,,,,344,,No,,2000
1.51E+12,Tipper AMW 2518 TP ,2018,200,11,Machine Serial No.,3,45,10,456,546,,344,,No,,5000
1.51E+12,Tipper AMW 2518 TP ,2018,200,11,,3,45,10,456,546,,344,,No,,200000
1.51E+12,Transit Mixer Ashok Leyland 2516,2018,200,11,,,,10,,,,344,,No,,20000
1.51E+12,Excavator-test Doosan 225 LC-7 ,2001,10,11,s1,,,10,,,,344,,No,,500000
1.51E+12,Tipper Ashok Leyland 2518 ,2018,10,11,,150,150,10,150,150,,344,,No,,20000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,10,11,,,,10,,,,344,,No,,500000
1.51E+12,Soil Compactor Case New Holland 1107,2018,10,11,,,,10,,,,344,,No,,500000
1.51E+12,Excavator-test Caterpillar 320CL ,2018,10,11,,,,10,,,,344,,No,,20000
1.51E+12,Tipper Eicher Terra - 25 ,2018,10,11,,,,10,,,,344,,No,,800000
1.51E+12,Backhoe Loader 0101 Case New Holland Case 770 2020 ,2018,10,11,,,,10,,,,344,,No,,900000
1.51E+12,Bus Eicher 10.75 ,2018,10,11,,34,200,10,12000,578,,344,,No,,20000
1.51E+12,Crusher Terex Maxtrak 1000,2018,10,11,,,,10,,,,344,,No,,20000
1.51E+12,Tipper AMW 2518 TP ,2018,10,11,,3,45,10,456,546,,344,,No,,800000
1.51E+12,Tipper AMW 2518 TP ,2018,10,11,,3,45,10,456,546,,344,,No,,20000
1.51E+12,Tipper AMW 2518 TP ,2018,10,11,,3,45,10,456,546,,344,,No,,20000
1.51E+12,Bus Eicher 10.9 ,2018,10,11,,,,10,,,,344,,No,,20000
1.51E+12,Bus Eicher 10.9 ,2001,10,11,30,100,200,10,400,500,4/3/2018 0:00,344,20,Yes,,500000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,,11,,,,10,,,,233,,No,,20000
1.51E+12,Excavator-test Caterpillar 320CL ,2018,,11,,,,10,,,,233,,No,,20000
1.51E+12,Bus Eicher 10.75 ,2018,20,11,50,60,70,10,60,60,41922-01-01 12:00 am,233,60,Yes,,895000
1.51E+12,Tipper Daimler Bharat Benz 2523C ,2018,20,11,,,,10,,,,233,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,20,11,,3,45,10,456,546,,233,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,20,11,,3,45,10,456,546,,233,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,20,11,,3,45,10,456,546,,233,,No,,200000
1.51E+12,Truck Eicher 10.75 ,2018,20,11,,,,10,,,,233,,No,,300000
1.51E+12,Truck Ashok Leyland 2516 XL,2018,20,11,,,,10,,,,233,,No,,1000000
1.51E+12,Cranes Escorts F15,2018,20,11,,,,10,,,,233,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,20,11,,3,45,10,456,546,,233,,No,,500000
1.51E+12,Tipper AMW 2518 TP ,2018,20,11,,3,45,10,456,546,,233,,No,,600000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,20,11,,,,10,,,,233,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,20,11,,3,45,10,456,546,,233,,No,,600000
Asset_13WSX,Bus Eicher 10.75 ,2018,20,11,50,60,70,10,60,60,41922-01-01 12:00 am,233,60,Yes,,600000
Asset_12WSX,Bus Eicher 10.75 ,2018,20,11,50,60,70,10,60,60,41922-01-01 12:00 am,233,60,Yes,,8950000
15895EEE,Bus Eicher 10.75 ,2018,20,11,50,60,70,10,60,60,41922-01-01 12:00 am,233,60,Yes,,8950000
1.51E+12,Backhoe Loader 0101 Ashok Leyland BHL435 ,2002,10,11,mac,,,10,,,,233,,No,,200000
1.51E+12,Tipper AMW 2518 TP ,2006,10,12,11,3,45,10,456,546,,233,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2006,,,,3,45,10,456,546,,233,,No,,100000
1.51E+12,Trailer Case New Holland Trailer,2018,,,,,,10,,,,233,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,,,,3,45,10,456,546,,233,,No,,200000
1.51E+12,Excavator-test Doosan 225 LC-7 ,2018,,,,,,10,,,,233,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,,,,3,45,10,456,546,,233,,No,,600000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,,,,,,10,,,,233,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,,,,3,45,10,456,546,,233,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,100,20,,3,45,10,456,546,,233,,No,,600000
1.51E+12,Concrete Pump Greaves BP 350D,2018,,20,,,,10,,,,233,,No,,600000
1.51E+12,Trailer Case New Holland Trailer 1,2003,11,20,1,,,10,,,,233,,No,,600000
1236541,Bus Eicher 10.75 ,2018,,20,50,60,70,10,60,60,41922-01-01 12:00 am,233,60,Yes,,8950000
1236542,Bus Eicher Vehicle Body ,2002,,20,501,,,10,,,41922-01-01 12:00 am,233,60,Yes,,8950001
1.51E+12,Excavator-test Caterpillar 320CL ,2011,,20,,,,10,,,,233,,No,,200000
1236581,Bus Eicher 10.75 ,2001,,20,50,60,70,10,60,60,41922-01-01 12:00 am,233,60,Yes,,500000
1236582,Bus Eicher 10.75 ,2002,,20,50,60,70,10,60,60,41922-01-01 12:00 am,233,60,Yes,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,200,20,,3,45,10,456,546,,233,,No,,600000
1.51E+12,Truck Ashok Leyland 2516 XL v,2003,o,20,m,,,10,,,,233,,No,,200000
1296581,Bus Eicher 10.75 ,2001,,20,50,60,70,10,60,60,41922-01-01 12:00 am,233,60,Yes,,500000
1296582,Bus Eicher 10.75 ,2002,,20,50,60,70,10,60,60,41922-01-01 12:00 am,233,60,Yes,,600000
1.51E+12,Tipper AMW 2518 TP ,2001,,20,,3,45,10,456,546,,233,,No,,600000
1.51E+12,Excavator-test Caterpillar 320CL ,2018,66,20,,,,10,,,,233,,No,,600000
1.51E+12,Piling Rig Mait HR180,2018,,20,,,,10,,,,233,,No,,600000
1.51E+12,Trailer Eicher MEGA 40.40 ,2018,,20,,,,10,,,,233,,No,,600000
1.51E+12,Cranes Escorts Hydra 10,2018,10,20,,,,10,,,,233,,No,,600000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,10,20,,,,10,,,,233,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,10,20,,3,45,10,456,546,,233,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,10,20,,3,45,10,456,546,,233,,No,,600000
1.51E+12,Excavator-test Caterpillar 320CL ,2018,10,20,,,,10,,,,233,,No,,100000
1.51E+12,Excavator-test Doosan DX 210 ,2018,10,20,,,,10,,,,233,,No,,100000
1.51E+12,Excavator-test Caterpillar 320CL ,2018,10,20,,,,10,,,,233,,No,,100000
1.51E+12,Tipper Eicher Terra - 25 ,2001,10,20,,10,20,10,40,50,1/2/2017 0:00,233,20,Yes,800000,500000
1.51E+12,Tipper MAN 25220 ,2002,12,20,,12,121,10,123,124,5/1/2018 0:00,233,11,No,,100000
1.51E+12,Excavator-test Caterpillar 320CL ,2002,,20,30,,,10,,,,233,,No,,500000
1.51E+12,Bus Eicher 10.75 ,2001,12,20,14,34,200,10,12000,32,,233,,No,,600000
1295581,Bus Eicher 10.75 ,2001,,20,50,60,70,10,60,60,41922-01-01 12:00 am,233,60,Yes,,500000
1.51E+12,Tandem Roller Dynapac C222,2018,15,20,35,,,10,,,,233,,No,,111093
1.51E+12,Rock Breaker Hyundai HDB 230-9,2018,20,20,,,,10,,,,233,,No,,100000
1.51E+12,Bulldozer Caterpillar D6G,2018,20,20,,,,10,,,,233,,No,,100000
1.51E+12,Excavator-test Caterpillar 320CL ,2018,,20,,,,10,,,,233,,No,,100000
1.51E+12,Backhoe Loader 0101 Case New Holland Case 770 2020 ,2018,,20,,,,10,,,,233,,No,,100000
1.51E+12,Excavator-test Caterpillar 320CL ,2018,21,20,,,,10,,,,233,,No,,300000
1.51E+12,Tandem Roller Dynapac C222,2018,5,20,,,,10,,,,233,,No,,600000
1.51E+12,Bus Force Tempo Traveller,2018,11,20,,122,122,10,122,122,,233,,No,,600000
1.51E+12,Bus Force Tempo Traveller,2018,,20,,122,122,10,122,122,,233,,No,,190000
1.51E+12,Bulldozer BEML BD65 Var,2003,10,20,30,100,200,10,400,500,,233,,No,,400000
1215581,Bus Eicher 10.75 ,2001,,20,50,60,70,10,60,60,41922-01-01 12:00 am,233,60,Yes,,500000
1.51E+12,Transit Mixer Ashok Leyland 2516,2018,15,20,,,,10,,,,233,,No,,500000
1.51E+12,Transit Mixer Ashok Leyland 2516,2018,15,20,,,,10,,,,233,,No,,500000
1.51E+12,Truck Eicher 10.75 ,2018,15,20,,21,234,10,5200,1111,,233,,No,,859555
1.51E+12,Tipper AMW 2518 TP ,2018,15,20,,563,563,10,563,600,,233,,No,,600000
1.51E+12,Excavator-test Doosan 225 LC-7 ,2018,15,20,,,,10,,,,233,,No,,5621000
1.51E+12,Excavator-test Doosan DX 210 ,2018,15,20,,,,10,,,,233,,No,,5621000
1.51E+12,Soil Compactor Case New Holland 1107 var,2008,10,20,30,10,20,10,40,50,,233,,No,,600000
1.51E+12,Transit Mixer Ashok Leyland 2516,2002,230,20,,,,10,,,,233,,No,,990099
1.51E+12,Tipper Ashok Leyland 2518 ,2018,230,20,,150,150,10,150,150,,233,,No,,990099
1.51E+12,Concrete Pump Greaves BP 350D,2018,230,20,,,,10,,,,233,,No,,990099
1.51E+12,Excavator-test Caterpillar 320CL ,2018,230,20,,,,10,,,,233,,No,,990099
1.51E+12,Tipper Ashok Leyland 2516 ,2018,230,20,,,,10,,,,233,,No,,600000
1215582,Bus Force Tempo Traveller Test asset Bulk Upload111,2002,230,20,7042020,122,122,10,122,122,41922-01-01 12:00 am,233,60,Yes,,600000
65851677,Bus Eicher 10.75 ,2010,230,20,103,120,251,10,52,,,233,,No,,800000
65851676,Bus Eicher 10.75 ,2010,230,20,103,120,251,10,52,,,233,,No,,800000
1.51E+12,Wheel Loader Caterpillar HM 2021 w,2017,300,20,1,,,10,,,,233,,No,,200000
1.51E+12,Tipper AMW 2518 TP ,2018,300,20,,563,563,10,563,600,,233,,No,,200000
62851676,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
62851677,Bus Eicher 10.75 ,2010,300,20,1.03E+11,120,251,10,52,,,233,,No,,800000
62851678,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
62851177,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
62851176,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
62851178,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
62851179,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
62851180,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
62851181,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
62851183,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
62851182,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
462851181,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
462851182,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800001
462851183,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800002
1.51E+12,Tipper Ashok Leyland 2516 ,2018,300,20,,,,10,,,,233,,No,,300000
462821181,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
462821182,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800001
462821183,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800002
1.51E+12,Truck Ashok Leyland 2516 XL,2018,300,20,,,,10,,,,233,,No,,800002
1.51E+12,Tipper AMW 2518 TP ,2018,300,20,,563,563,10,563,600,,233,,No,,600000
1.51E+12,Cranes Escorts F15,2018,300,20,,,,10,,,,233,,No,,600000
1.51E+12,other other other,2018,300,20,,,,10,,,,233,,No,,200000
1.51E+12,Tipper AMW 2518 TP ,2018,300,20,,563,563,10,563,600,,233,,No,,800000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,300,20,,,,10,,,,233,,No,,800000
1.51E+12,Bulldozer BEML BD65,2018,300,20,,100,200,10,400,500,,233,,No,,800000
1.51E+12,Concrete Pump Greaves BP 350D,2018,300,20,,,,10,,,,233,,No,,800000
1.51E+12,Tipper AMW 2518 TP ,2018,300,20,,563,563,10,563,600,,233,,No,,800000
1.51E+12,Tipper AMW 2518 TP ,2018,300,20,,563,563,10,563,600,,233,,No,,800000
1.51E+12,Tipper AMW 2518 TP ,2018,300,20,,563,563,10,563,600,,233,,No,,800000
1.51E+12,Tipper AMW 2518 TP ,2018,300,20,,563,563,10,563,600,,233,,No,,800000
1.51E+12,Transit Mixer Ashok Leyland 2516,2018,300,20,,,,10,,,,233,,No,,800000
4462821181,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
4462821183,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800002
Aset_45623,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
Aset_45624,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800001
Aset_45625,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800002
Test_Bulk_123,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
Test_Bulk_124,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800001
Test_Bulk_125,Bus Eicher 10.75 ,2010,300,20,10334535,120,251,10,52,,,233,,No,,800002
Test_Bulk_1231,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
Test_Bulk_1232,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800001
Test_Bulk_1233,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800002
JK_Test_03,Truck Eicher 10.59 ,2012,300,20,,,,10,,,,233,,No,,112235
JK_Test_02,Truck Eicher 10.59 ,2011,300,20,,,,10,,,,233,,No,,112234
JK_Test_01,Truck Eicher 10.59 ,2010,300,20,11,11,11,10,11,11,12/12/2017 0:00,233,11,Yes,,112233
4462821182,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800001
Test_Bulk_1,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
Test_Bulk_2,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800001
Test_Bulk_3,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800002
Test_Bulk_12,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800000
Test_Bulk_13,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800001
Test_Bulk_14,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,800002
Test_Bulk_112,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850000
Test_Bulk_113,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850001
Test_Bulk_114,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850002
Test_Bulk_115,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850003
Test_Bulk_116,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850004
Test_Bulk_117,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850005
Test_Bulk_1121,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850000
Test_Bulk_1122,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850001
Test_Bulk_1123,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850002
Test_Bulk_1124,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850003
Test_Bulk_1125,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850004
Test_Bulk_1126,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850005
Test_Bulk_11213,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850000
