Asset_ID*,Product_Name,Manufacturing_Year*,Motor_Operating_Hours,Mileage,Machine_Serial_No,Gross_Weight,Operating_Weight,Bucket_Capacity,Engine_Power,Lifting_Capacity,Service_Date,Operating_Hours,Service_at_KMs,Engine_Repaired_Overhauling,Valuation_Amount,Sale_Price*
Test_Bulk_11214,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850001
Test_Bulk_11215,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850002
Test_Bulk_11216,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850003
Test_Bulk_11217,Excavator brand123 Lorry Truck test2,2010,300,20,10343546,,,10,,,,233,,No,,850004
Test_Bulk_11218,Rock Breaker Dowin DWT200 test3,2010,300,20,46546,,,10,,,,233,,No,,850005
Test_Bulk_112131,Bus Eicher 10.75 ,2010,300,20,,120,251,10,52,,,233,,No,,850000
Test_Bulk_112132,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850001
Test_Bulk_112133,Backhoe Loader JCB Other test3,2010,300,20,1033455,,,10,,,,233,,No,,850002
Test_Bulk_112134,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850003
Test_Bulk_112135,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850004
Test_Bulk_112136,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850005
Bulk_123,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850000
Bulk_124,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850001
Bulk_125,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850002
Bulk_124,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850001
Bulk_126,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850003
Bulk_127,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850004
Bulk_128,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850005
1Bulk_123,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850000
1Bulk_124,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850001
1Bulk_125,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850002
1Bulk_126,Tandem Roller Greaves BW 151 test1,2010,300,20,1030987,,,10,,,,233,,No,,850003
1Bulk_127,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850004
1Bulk_128,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850005
1Bulk_1231,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850000
11Bulk_1231,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850000
1.51E+12,Tipper AMW 2518 TP ,2018,300,20,,563,563,10,563,600,,233,,No,,850000
111Bulk_1231,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850000
111Bulk_1232,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850001
111Bulk_1233,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850002
111Bulk_1234,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850003
111Bulk_1235,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850004
111Bulk_1236,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850005
11Bulk_1234,Rock Breaker Dowin DWT200 test1,2010,300,20,45345,,,10,,,,233,,No,,850003
1Bulk_1232,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850001
1Bulk_1233,Transit Mixer Ashok Leyland othere test3,2010,300,20,103909,,,10,,,,233,,No,,850002
1Bulk_1234,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850003
1Bulk_1235,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850004
1Bulk_1236,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850005
JK_Test_13,Truck Eicher 10.59 ,2014,300,20,,,,10,,,,233,,No,,112237
JK_Test_12,Truck Eicher 10.59 ,2014,300,20,,,,10,,,,233,,No,,112237
JK_Test_11,Backhoe Loader Leyland Deere aa1,2013,300,20,,,,10,,,,233,,No,,112236
2111Bulk_1231,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850000
2111Bulk_1232,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850000
2111Bulk_1233,Bus Eicher 10.75 ,2010,300,20,103,120,251,10,52,,,233,,No,,850000
2111Bulk_1234,Bus Eicher 10.75 ,2010,300,20,1.03E+13,120,251,10,52,,,233,,No,,850000
1.51E+12,Tipper AMW 2518 TP ,2018,300,20,,563,563,10,563,600,,233,,No,,300000
1.51E+12,Tipper AMW 2518 TP ,2018,300,20,,563,563,10,563,600,,233,,No,,200000
1.51E+12,Tipper AMW 2518 TP ,2018,300,20,,563,563,10,563,600,,233,,No,,200000
1.51E+12,Tandem Roller Ingersoll Rand DD90 V345465,2018,300,20,,,,10,,,,233,,No,,100000
1.51E+12,Batching Plant Schwing Stetter Asset1 var,2018,120,20,,,,10,,,,233,,No,,300000
1.51E+12,Backhoe Loader JCB othere,2010,120,20,35434543,,,10,,,,233,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,120,20,,563,563,10,563,600,,233,,No,,30000
1.51E+12,Tipper AMW 2518 TP ,2018,120,20,,563,563,10,563,600,,233,,No,,1000000
1.51E+12,Bus Eicher 10.75 ,2018,120,20,,21,234,10,5200,3200,,233,,No,,200000
1.51E+12,Excavator brand123 Excav ,2018,120,20,,,,10,,,,233,,No,,100000
1.51E+12,Batching Plant Schwing Stetter Asset1,2018,120,20,,,,10,,,,233,,No,,1200000
1.51E+12,Wheel Loader Bobcat S590,2018,120,20,,,,10,,,,233,,No,,200000
1.51E+12,Tipper AMW 2518 TP ,2018,120,20,,563,563,10,563,600,,233,,No,,100000
1.51E+12,Tipper AMW 2518 TP ,2018,120,20,,563,563,10,563,600,,233,,No,,100000
1.51E+12,Trailer Eicher MEGA 40.40 ,2018,120,20,,,,10,,,,233,,No,,101006
1.51E+12,Soil Compactor Case New Holland 1107,2018,120,20,,,,10,,,,233,,No,,100000
1.51E+12,Tipper AMW 2518 TP ,2018,120,20,,563,563,10,563,600,,233,,No,,100000
1.51E+12,Wheel Loader Bobcat S590,2018,120,20,,,,10,,,,233,,No,,100000
1.51E+12,Tipper AMW 2518 TP ,2018,120,20,,563,563,10,563,600,,233,,No,,100000
1.51E+12,Tipper AMW 2518 TP ,2018,120,20,,563,563,10,563,600,,233,,No,,200000
1.51E+12,Tipper AMW 2518 TP ,2018,120,20,,563,563,10,563,600,,233,,No,,200000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,35,20,,,,10,,,,233,,No,,200000
1.51E+12,Tipper AMW 2518 TP ,2005,12,20,ser,563,563,10,563,600,,233,,No,,200000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,23,20,,,,10,,,,233,,No,,300000
1.51E+12,Excavator-test Doosan 225 LC-7 ,2018,12,20,,,,10,,,,233,,No,,900000
1.51E+12,Excavator-test Kobelco SK210LC-8 ,2018,12,20,,,,10,,,,233,,No,,200000
1.51E+12,Excavator-test Kobelco SK210LC-8 ,2018,12,20,,,,10,,,,233,,No,,600000
1.51E+12,Tipper Daimler Bharat Benz 2523C ,2018,12,20,,,,10,,,,233,,No,,300000
1.51E+12,Tipper AMW 2518 TP ,2018,12,20,,563,563,10,563,600,,233,,No,,500000
1.51E+12,Cranes Escorts Hydra 10,2018,12,20,,,,10,,,,233,,No,,200000
1.51E+12,Tipper AMW 2518 TP ,2018,12,20,,563,563,10,563,600,,322,,No,,500000
1.51E+12,Excavator-test Caterpillar 320CL ,2018,12,20,,,,10,,,,322,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,12,20,,563,563,10,563,600,,322,,No,,200000
1.51E+12,Tipper AMW 2518 TP ,2018,20,20,,563,563,10,563,600,,322,,No,,400000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,,20,,,,10,,,,322,,No,,300000
1.51E+12,Excavator-test Tata Hitachi EX 70 ,2011,,20,,,,10,,,,322,,No,,300000
1.51E+12,Tractor-new Case New Holland 5500 ,2018,,20,,,,10,,,,322,,No,,200000
1.51E+12,Soil Compactor Case New Holland 1107,2018,777,20,,,,10,,,,322,,No,,300000
1.51E+12,Bus Eicher 10.75 ,2018,777,20,,21,234,10,5200,3200,,322,,No,,300000
1.51E+12,Crusher Terex Maxtrak 1000,2018,777,20,,,,10,,,,322,,No,,300000
1.51E+12,Bus Eicher 10.75 ,2018,777,20,,21,234,10,5200,3200,,322,,No,,200000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,777,20,,,,10,,,,322,,No,,300000
1.51E+12,Concrete Pump Greaves BP 350D,2018,777,20,,,,10,,,,322,,No,,600000
1.51E+12,Batching Plant Schwing Stetter Asset1,2018,777,20,,,,10,,,,322,,No,,200000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,10,20,12,,,10,,,,322,,No,,200000
1.51E+12,Wheel Loader Caterpillar HM 2021,2018,,20,,,,10,,,,322,,No,,600000
1.51E+12,Wheel Loader Bobcat S590,2018,,20,,,,10,,,,322,,No,,1900000
1.51E+12,Concrete Pump Greaves BP 350D,2018,10,20,12121211,,,10,,,,322,,No,,600000
1.51E+12,Cranes Escorts Hydra 10,2018,,20,,,,10,,,,322,,No,,900000
1.51E+12,Tipper AMW 2518 TP ,2018,,20,,563,563,10,563,600,,322,,No,,600000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,,20,,,,10,,,,322,,No,,700000
1.51E+12,Batching Plant Schwing Stetter Asset1,2018,,20,,,,10,,,,322,,No,,600000
1.51E+12,Rock Breaker Atlas Copco MB 1500,2018,,20,,,,10,,,,322,,No,,800000
1.51E+12,Tipper AMW 2518 TP ,2018,10,20,30,563,563,10,563,600,,322,,No,,700000
1.51E+12,Tipper AMW 2518 TP ,2018,,20,,563,563,10,563,600,,322,,No,,600000
1.51E+12,Truck Daimler 1214R E 4X2 4500 DYC CHS NT GB,2018,,20,,,,10,,,,322,,No,,900000
1.51E+12,Batching Plant othere othere Var978,2001,1045,20,301122211,,,10,,,,322,,No,,8000000
1.51E+12,Cranes Link Belt HC 218,2018,1045,20,,,,10,,,,322,,No,,560000
1.51E+12,Cranes Escorts F15,2018,1045,20,,,,10,,,,322,,No,,5000000
1.51E+12,Bulldozer BEML BD65 varient354,2001,1045,20,12234,100,200,10,400,500,,322,,No,,1234789
1.51E+12,Excavator othere other varient,2008,1045,20,454565465,,,10,,,,322,,No,,800000
1.51E+12,Truck Eicher 10.75 ,2001,1045,20,12,21,234,10,5200,3200,,322,,No,,800000
1.51E+12,Tipper AMW 2518 TP ,2018,1045,20,,563,563,10,563,600,,322,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,1045,20,,563,563,10,563,600,,322,,No,,600000
1.51E+12,Truck Ashok Leyland 2516 XL,2018,1045,20,,,,10,,,,322,,No,,600000
1.51E+12,Soil Compactor Dynapac CA251D,2018,1045,20,,,,10,,,,322,,No,,600000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,44,20,,,,10,,,,322,,No,,1200000
1.51E+12,Truck Ashok Leyland 2516 XL,2018,44,20,,,,10,,,,322,,No,,500000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,44,20,,,,10,,,,322,,No,,300000
1.51E+12,Tipper AMW 2518 TP ,2003,44,20,,563,563,10,563,600,,322,,No,,500000
1.51E+12,Tipper AMW 2518 TP ,2018,44,20,,563,563,10,563,600,,322,,No,,1100000
1.51E+12,Trailer Case New Holland Trailer,2018,44,20,,,,10,,,,322,,No,,800000
1.51E+12,Bus Eicher 10.75 ,2008,44,20,12,21,234,10,1500,3200,,322,,No,,900000
1.51E+12,Soil Compactor Case New Holland 1107,2018,44,20,,,,10,,,,322,,No,,400000
1.51E+12,Tipper Ashok Leyland 2516 ,2018,44,20,,,,10,,,,322,,No,,600000
1.51E+12,Tipper AMW 2518 TP ,2018,44,20,,563,563,10,563,600,,322,,No,,500000
1.51E+12,Bus Eicher 10.75 ,2002,44,20,15,21,234,10,1500,3200,,322,,No,500000,600000
1.51E+12,Rock Breaker Atlas Copco MB 1500,2018,44,20,,,,10,,,,322,,No,,500000
1.51E+12,Wheel Loader Bobcat S590,2018,44,20,,,,10,,,,322,,No,,200000
1.51E+12,Tipper AMW 2518 TP ,2018,44,20,,563,563,10,563,600,,322,,No,,600000
IQ_SJ_Test_1,Backhoe Loader 0101 JCB 3DX ,2018,44,20,,12,12,10,12,12,,322,,No,,600000
IQ_SJ_Test_2,Backhoe Loader 0101 JCB 3DX ,2018,44,20,,12,12,10,12,12,,322,,No,,600000
IQ_SJ_Test_37,Backhoe Loader 0101 JCB 3DX ,2018,44,20,,12,12,10,12,12,,322,,No,,600000
IQ_SJ_Test_3,Backhoe Loader 0101 JCB 3DX ,2018,44,20,,12,12,10,12,12,,322,,No,,600000
1.51E+12,Backhoe Loader 0101 Case New Holland 3 DX,2019,44,20,,,,,,,,322,,No,3400000,408000
IQ_SJ_Test_9,Backhoe Loader 0101 JCB 3DX ,2018,44,20,,12,12,12,12,12,,322,,No,,408000
123_1848685,Backhoe Loader 0101 JCB 3DX ,2011,44,20,,12,12,12,12,12,,322,,No,,200000
111223_1848685,Backhoe Loader 0101 JCB 3DX ,2011,44,20,,12,12,12,12,12,,322,,No,,200000
222112_30828,Backhoe Loader 0101 JCB 3DX ,2008,44,20,,12,12,12,12,12,,322,,No,,250000
1.51E+12,Bulldozer BEML BD65 43434,2019,44,20,,100,200,300,400,500,,322,,No,,878888
1112323_1848685,Backhoe Loader 0101 JCB 3DX ,2011,44,20,,12,12,12,12,12,,322,,No,,200000
1.51E+12,Bus Eicher 10.75 ,2019,44,20,,21,234,2400,1500,3200,,322,,No,,320000
1.51E+12,Bus Eicher 10.9 ,2018,44,20,,,,,,,,322,,No,,320000
1.51E+12,Bus Eicher 10.9 ,2018,44,20,,,,,,,,322,,No,,320000
1.51E+12,Bus Volvo B9R,2019,44,20,,,,,,,,322,,No,,320000
2323_1848,Backhoe Loader 0101 JCB 3DX ,2011,44,20,,12,12,12,12,12,,322,,No,,200000
43433434,Transit Mixer Schwing Stetter Asset1 342343,2008,44,20,,,,,,,,322,,No,,250000
32849843943,Backhoe Loader 0101 JCB 3DX ,2011,44,20,,12,12,12,12,12,,322,,No,,200000
5512965812,Bus Eicher 10.75 ,2001,44,20,503232,60,70,80,60,60,10/10/2014 0:00,322,60,Yes,,500000
1.51E+12,Tipper Ashok Leyland 2518 ,2019,44,20,,150,150,150,150,150,,322,,No,,300000
1.51E+12,Soil Compactor Case New Holland 1107,2019,44,20,,,,,,,,322,,No,,500000
1.51E+12,Forklift Godrej Other ,2018,44,20,,,,,,,1/28/2019 0:00,322,23,Yes,,300000
1.51E+12,Forklift Godrej Other ,2018,44,20,,,,,,,1/28/2019 0:00,322,23,Yes,,300000
1.51E+12,Tipper AMW 2518 TP ,2008,44,20,,563,563,563,563,600,,322,,No,,100000
1.51E+12,Tandem Roller Ingersoll Rand DD90,2012,44,20,,,,,,,,322,,No,,500000
1.51E+12,TEST CATEGORY OTHER other other,2019,44,20,,,,,,,,322,,No,,245000
1.51E+12,Tipper other orthewre,2019,44,20,,,,,,,,322,,No,,245000
1.51E+12,Tipper Ashok Leyland 2518 ,2019,44,20,,150,150,150,150,150,,322,,No,,800090
1.51E+12,Backhoe Loader 0101 Case New Holland Case 770 2020 ,2019,44,20,,,,,,,,322,,No,,800090
1.51E+12,Tipper Ashok Leyland 2518 ,2019,44,20,,150,150,150,150,150,,322,,No,,700700
1.51E+12,Tipper Ashok Leyland 2518,2019,44,20,,150,150,150,150,150,,322,,No,,800090
IQ_SJ_Test_10,Backhoe Loader 0101 JCB 3DX,2018,44,20,,12,12,150,12,12,,322,,No,,800090
IQ_SJ_Test_4,Backhoe Loader 0101 JCB 3DX ,2018,44,20,,12,12,150,12,12,,322,,No,,800090
IQ_SJ_Test_7,Backhoe Loader 0101 JCB 3DX ,2018,44,20,,12,12,150,12,12,,322,,No,,800090
IQ_SJ_Test_6,Backhoe Loader 0101 JCB 3DX ,2018,44,20,,12,12,150,12,12,,322,,No,,800090
IQ_2302_2,Tractor-new Case New Holland 3037 ,2018,44,20,,,,150,,,,322,,No,,800090
IQ_2302_27,Tractor-new Case New Holland 3032 ,2018,44,20,,,,150,,,,322,,No,,800090
IQ_2302_1,Tractor-new Case New Holland 3032 ,2018,44,20,,,,150,,,,322,,No,,800090
IQ_2302_3,Tractor-new Case New Holland 3032 ,2018,44,20,,,,150,,,,322,,No,,800090
IQ_2302_4,Tipper Mitsubishi M 123,2017,44,20,,,,150,,,,322,,No,,344444
IQ_2302_103,Tractor-new Case New Holland 3032 ,2018,44,20,,,,150,,,,322,,No,,344444
IQ_2302_101,Bus Force Tempo Traveller,2018,44,20,56575676,122,122,150,122,122,,322,,No,,344444
IQ_2302_102,Tractor-new Case New Holland 3037 ,2018,44,20,,,,150,,,,322,,No,,344444
IQ_2302_104,Bulldozer BEML BD65,2017,44,20,,100,200,150,400,500,,322,,No,,344444
IQ_2302_106,Tractor-new John Deere 5105,2018,44,20,,,,150,,,,322,,No,,344444
IQ_2302_107,Bulldozer BEML BD65 34534534,2018,44,20,1062020,100,200,150,400,500,,322,,No,,300000
IQ_2302_1011,Tractor jvc 3dx,2018,44,20,,,,150,,,,322,,No,,400000
IQ_2302_1037,Excavator brand123 Lorry Truck,2018,44,20,987678,,,150,,,,322,,No,,300000
IQ_2302_1012,Backhoe Loader JCB 3DX,2018,44,20,,12,12,150,12,12,,322,,No,,300000
IQ_2302_1013,Tractor-new Case New Holland 3032 ,2018,44,20,,,,150,,,,322,,No,,300000
IQ_2302_2011,Tractor-new Case New Holland 3032 ,2018,44,20,,,,150,,,,322,,No,,300000
IQ_2302_2013,Excavator brand123 Excav ,2018,540,20,,,,150,,,,322,,No,,300000
IQ_2302_2012,Transit Mixer Ashok Leyland jvc,2018,540,20,,,,150,,,,322,,No,,300000
IQ_2302_2014,Tractor-new Mahindra ARJUN NOVO ,2017,540,20,,,,150,,,,322,,No,,300000
IQ_2302_2015,Tractor-new CNH INDUSTRIAL New Holland 3510 ,2017,540,20,,,,150,,,,322,,No,,300000
82400715_82400782,Container tata 1615,2017,540,20,,,,150,,,,322,,No,,300000
82400704_82400548,Container tata 1615,2017,540,20,,,,150,,,,322,,No,,300000
83355844_83420916,Trailer Tata LPS 3518,2018,540,20,,,,150,,,,322,,No,,300000
83053805_83054670,Tandem Roller L&T Case 752,2017,540,20,,,,150,,,,322,,No,,566666
IQ_2302_2019,Tandem Roller Greaves BW 151,2018,540,20,,,,150,,,,322,,No,,567777
IQ_2302_2020,Tractor-new Mahindra 255 DI ,2017,540,20,,,,150,,,,322,,No,,567777
IQ_2302_20201,Tractor Mahindra ARJUN NOVO,2017,540,20,,,,150,,,,322,,No,,567777
IQ_2302_20191,Excavator brand123 Excav ch2020212232,2018,540,20,ch202021234,,,150,,,,322,,No,,300000
IQ_2302_50221,Backhoe Loader JCB jcb,2018,540,20,,,,150,,,,322,,No,,300000
IQ_2302_502211,othwr1 othert2 othet3,2018,540,20,,,,150,,,,322,,No,,300000
1.51E+12,Trailer Case New Holland other item,2019,540,20,,,,150,,,,322,,No,,300000
1.51E+12,Excavator brand123 Model 123,2019,540,20,,,,150,,,,322,,No,,345065
1.51E+12,Backhoe Loader 0101 JCB Other ,2019,540,20,,,,150,,,,322,,No,,300000
1.51E+12,Tipper Daimler T 23423,2019,540,20,,,,150,,,,322,,No,,300000
1.51E+12,Truck Eicher 407,2019,540,20,,,,150,,,,322,,No,,300000
1.00E+11,category 2020 brand 2020 model 2020,2019,540,20,,,,150,,,,322,,No,,309899
1.00E+11,Bus 0912 CNG 0912 Bus MD,2019,540,20,,,,150,,,,322,,No,,80000
1.00E+11,Category 1612 Brand 1612 Model 1712,2019,540,20,,,,150,,,,322,,No,,800000
1.00E+11,Category 090120 Brand 090120 Mode2 0901,2020,540,20,,,,150,,,,322,,No,,200000
1.00E+11,Excavator brand123 Model 123 45345,2020,540,20,,,,150,,,,322,,No,,200000
1.00E+11,othere other otheres 4234,2020,540,20,,,,150,,,,322,,No,,200000
1.00E+11,Excavator brand123 Lorry Truck,2020,540,20,,,,150,,,,322,,No,,200000
1.00E+11,Rock Breaker Fine Rock Brkr,2020,540,20,,,,150,,,,322,,No,,200000
1920201,New Catergory New Brand New Model varient,2019,540,20,1803,11,11,150,11,11,12/12/2017 5:30,322,11,Yes,,460000
19202002,Bulldozer L&T D41 E-6 varient,2019,540,20,19202002,11,11,150,11,11,12/12/2017 5:30,322,11,Yes,,460000
230302,cat2303 brand2303 model2303 varient,2019,540,20,230302,11,11,150,11,11,12/12/2017 5:30,322,11,Yes,,460000
230301,New Catergory New Brand New Model varient,2019,540,20,230301,11,11,150,11,11,12/12/2017 5:30,322,11,Yes,,460000
230304,cat2303 brand2303 model2303 varient,2019,540,20,230304,11,11,150,11,11,12/12/2017 5:30,322,11,Yes,,460000
230303,New Catergory New Brand New Model varient,2019,540,20,230303,11,11,150,11,11,12/12/2017 5:30,322,11,Yes,,460000
2303202001,Excavator brand123 model123 varient,2019,540,20,2303202001,11,11,150,11,11,12/12/2017 5:30,322,11,Yes,,460000
2303202004,Hovercraft Tesla NT01 varient,2019,540,20,2303202004,,,150,,,12/12/2017 5:30,322,11,Yes,,460000
2303202005,Excavator brand123 model123 varient,2019,540,20,2303202005,11,11,150,11,11,12/12/2017 5:30,322,11,Yes,,460000
1.00E+11,Excavator brand123 Excav 2403,2020,540,20,,,,150,,,,322,,No,,460000
1.00E+11,Backhoe Loader JCB BabaBlack Sheep 240302,2020,540,20,,,,150,,,,322,,No,,200000
1.00E+11,Rock Breaker Fine Rock Brkr 2420205,2020,540,20,,,,150,,,,322,,No,,460000
1.00E+11,Bus Eicher Sync 06042020,2020,344,20,6042020,,,150,,,,322,,No,,460000
1.00E+11,Excavator brand123 Baba Baba sheep EN0604,2020,344,20,704202001,,,150,,,,322,,No,,600000
1.00E+11,Piling Rig Mait HR180,2020,344,20,,,,150,,,,322,,No,,200000
1.00E+11,Backhoe Loader JCB 3DX,2020,344,20,98776555,12,12,150,12,12,,322,,No,,200000
1.00E+11,Soil Compactor JCB JCB001 EN020304,2020,344,20,,,,150,,,,322,,No,,320000
1.00E+11,Wheel Loader Bobcat S590 enn0708,2020,344,20,,,,150,,,,322,,No,,300000
1.00E+11,Backhoe Loader JCB 3DX,2020,344,20,,12,12,150,12,12,,322,,No,,300000
1.00E+11,Trailer Eicher 35.31 en100820,2020,344,20,,,,150,,,,322,,No,,300000
1.00E+11,Forklift Godrej FL 123 en2020,2020,344,20,,,,150,,,,322,,No,,300000
1.00E+11,Excavator brand123 Baba Baba sheep en1208,2020,344,20,,,,150,,,,322,,No,,300000
1.00E+11,Trailer Eicher 35.31 en011208,2020,344,20,,,,150,,,,322,,No,,300000
1.00E+11,Bus Force Tempo Traveller en021208,2020,344,20,,122,122,150,122,122,,322,,No,,20000
1.00E+11,Bulldozer BEML BD65 en031208,2020,23,20,Sno1208,100,200,150,400,500,,322,,No,,30000
1.00E+11,Excavator brand123 Exca Model wn8776700,2020,12,20,SNown8776700,,,150,,,,322,,No,,30000
1.00E+11,Cranes Escorts HAM2420 en080808,2020,12,20,en080808,,,150,,,,322,,No,,30000
1.00E+11,Piling Rig Mait HR180 EN3108,2020,12,20,EN3108,12,23,150,1200,122,,322,,No,300000,200000
1.00E+11,Rock Breaker Fine 23X Plus EN0109,2020,123,24,EN0109,1200,1200,150,2300,3400,,123,,No,,23000
1.00E+11,Bus Leyland Deere Deeree M1,2020,123,,,,,,,,,,,No,,354354
